#pT  vn{4}  vn{4}_err
1.0757012665e-01  0.0000000000e+00  0.0000000000e+00  8.1985403449e-02  3.1825887646e+00  0.0000000000e+00  0.0000000000e+00  
2.0260468125e-01  0.0000000000e+00  0.0000000000e+00  5.4923922305e-01  2.1981384960e+01  0.0000000000e+00  0.0000000000e+00  
3.0041766167e-01  0.0000000000e+00  0.0000000000e+00  1.6528293427e-01  6.0873534417e+00  0.0000000000e+00  0.0000000000e+00  
3.9909008145e-01  0.0000000000e+00  0.0000000000e+00  4.0912058644e-01  1.6503443688e+01  0.0000000000e+00  0.0000000000e+00  
4.9826359749e-01  1.4232396692e-02  6.9386177303e-01  1.5656306514e-01  5.6793956390e+00  0.0000000000e+00  0.0000000000e+00  
5.9750622511e-01  2.8764618652e-02  1.5640881699e+00  3.9668654595e-01  1.5749140965e+01  0.0000000000e+00  0.0000000000e+00  
6.9716048241e-01  4.8874693763e-02  5.8618435006e+00  5.7515858157e-01  2.2790993154e+01  0.0000000000e+00  0.0000000000e+00  
7.9669964314e-01  2.8800142400e-02  1.2722169801e+00  8.4114085862e-02  3.7535700865e+00  0.0000000000e+00  0.0000000000e+00  
8.9635860920e-01  0.0000000000e+00  0.0000000000e+00  1.6838632287e-01  7.4040378975e+00  0.0000000000e+00  0.0000000000e+00  
9.9615240097e-01  8.8126259006e-02  1.1348347543e+01  4.0085775844e-01  1.5626430612e+01  0.0000000000e+00  0.0000000000e+00  
1.0958985090e+00  8.1953461927e-02  4.8626191029e+00  5.9744244871e-01  2.2991252088e+01  0.0000000000e+00  0.0000000000e+00  
1.1959503889e+00  0.0000000000e+00  0.0000000000e+00  2.7481194771e-01  1.1444153329e+01  0.0000000000e+00  0.0000000000e+00  
1.2957000732e+00  0.0000000000e+00  0.0000000000e+00  3.1940131725e-01  1.0090989759e+01  0.0000000000e+00  0.0000000000e+00  
1.3961205482e+00  0.0000000000e+00  0.0000000000e+00  4.9845297190e-01  1.8704805969e+01  0.0000000000e+00  0.0000000000e+00  
1.4956028461e+00  0.0000000000e+00  0.0000000000e+00  1.8175305811e-01  8.2573260734e+00  0.0000000000e+00  0.0000000000e+00  
1.5956584215e+00  0.0000000000e+00  0.0000000000e+00  1.4906932073e+00  5.9262234894e+01  0.0000000000e+00  0.0000000000e+00  
1.6959829330e+00  0.0000000000e+00  0.0000000000e+00  9.0718804952e-01  3.8850013534e+01  0.0000000000e+00  0.0000000000e+00  
1.7958256006e+00  0.0000000000e+00  0.0000000000e+00  3.5297762420e+00  1.4056067577e+02  0.0000000000e+00  0.0000000000e+00  
1.8964232206e+00  0.0000000000e+00  0.0000000000e+00  2.6897422596e+00  1.0643276788e+02  0.0000000000e+00  0.0000000000e+00  
1.9956606627e+00  2.0543711159e-01  1.7394671524e+01  2.3481922806e+00  9.2851267428e+01  0.0000000000e+00  0.0000000000e+00  
2.0955693722e+00  0.0000000000e+00  0.0000000000e+00  4.4400344678e+00  1.6323627202e+02  0.0000000000e+00  0.0000000000e+00  
2.1974334717e+00  9.0835552870e-01  4.6899549267e+01  2.3946718705e+00  9.0820387289e+01  0.0000000000e+00  0.0000000000e+00  
2.2959542274e+00  0.0000000000e+00  0.0000000000e+00  4.8767792528e+00  2.0168900002e+02  0.0000000000e+00  0.0000000000e+00  
2.3968794346e+00  1.1794535881e+00  5.9498042798e+01  9.6633842805e+00  3.8601309229e+02  0.0000000000e+00  0.0000000000e+00  
2.4990344048e+00  0.0000000000e+00  0.0000000000e+00  1.0712643909e+01  4.5262742914e+02  0.0000000000e+00  0.0000000000e+00  
2.5961291790e+00  0.0000000000e+00  0.0000000000e+00  7.4780340297e+00  3.0123242376e+02  0.0000000000e+00  0.0000000000e+00  
2.6963253021e+00  0.0000000000e+00  0.0000000000e+00  3.8704762589e+01  1.5436145167e+03  0.0000000000e+00  0.0000000000e+00  
2.8146224022e+00  0.0000000000e+00  0.0000000000e+00  1.5419804930e+01  5.5665283355e+02  0.0000000000e+00  0.0000000000e+00  
