# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  2.8389652206e-03  3.9926998739e-01  9.2688502225e-03  1.2946607270e+00
2  5.0225782561e-01  2.5314970649e-01  7.7253257062e-01  2.1504620634e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
