#pT_mid  rn  rn_err (n = 2, 3, 4)
1.35000e+00  0.00000e+00  0.00000e+00  1.35000e+00  0.00000e+00  0.00000e+00  1.35000e+00  0.00000e+00  0.00000e+00  
1.12500e+00  0.00000e+00  0.00000e+00  1.12500e+00  0.00000e+00  0.00000e+00  1.12500e+00  0.00000e+00  0.00000e+00  
8.75000e-01  0.00000e+00  0.00000e+00  8.75000e-01  0.00000e+00  0.00000e+00  8.75000e-01  0.00000e+00  0.00000e+00  
5.00000e-01  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  0.00000e+00  5.00000e-01  0.00000e+00  0.00000e+00  
0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  
