# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  8.8205312275e-09  7.5185318092e-09
2  3.7211055885e-02  4.7227121836e-03  -1.9172907377e-06  9.7334645426e-07
3  0.0000000000e+00  0.0000000000e+00  7.1140343566e-11  3.6618539100e-10
