# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  7.3361361552e-09  5.8500727238e-09
2  3.5500719769e-02  4.4253741085e-03  -1.5883588730e-06  7.9199320774e-07
3  0.0000000000e+00  0.0000000000e+00  6.1843529724e-11  2.9829472062e-10
