# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.9824424504e-08  2.2854615487e-08
2  4.8082279566e-02  7.6156150953e-03  -5.3449075417e-06  3.3862586320e-06
3  0.0000000000e+00  0.0000000000e+00  1.3921710425e-09  1.7593274692e-09
