# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  8.0375602395e-07  4.3105089576e-07
2  2.0292808183e-02  4.9111269756e-02  -1.6957764548e-07  1.6416009882e-06
3  7.4269427863e-03  1.2053462972e-02  -3.0425681402e-09  1.9751590109e-08
