# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.6493563581e-07  9.8952963955e-08
2  3.7884275273e-02  9.8203631370e-03  -2.0598516058e-06  2.1358192159e-06
3  0.0000000000e+00  0.0000000000e+00  9.8043315129e-08  9.2143896533e-08
