# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.1561189386e-06  1.1466038082e-06
2  6.5716668068e-02  1.2947597628e-02  -1.8651000932e-05  1.4698593982e-05
3  0.0000000000e+00  0.0000000000e+00  1.3810830987e-06  1.3360806627e-06
