#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err  Re{vn}(y)  Re{vn}(y)_err
-6.9997043610e+00  1.1993492990e-05  8.4307539510e-06  -1.5600547555e-01  1.4788313092e-01  -5.0170855616e-02  2.5290476310e-01  1.7983485966e-01  9.6050788811e-02  1.7693402764e-01  1.9087148630e-02  3.4408987068e-02  1.6182637943e-01  1.6149219302e-01  1.6552591769e-01  3.4623050993e-01  3.4918056438e-01  3.2459146460e-01  2.3701707815e-01  -3.0407795848e-01  1.2768806620e-01  -1.8437645504e-02  1.9571407125e-01  -7.1166505519e-02  2.1805705437e-01  -8.7053809776e-02  1.4311076216e-01  
-6.8993430138e+00  2.5581337013e-06  2.5449132863e-06  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  
-6.7993321419e+00  7.5564571489e-06  5.4438442021e-06  -1.7039553437e-01  3.3463090006e-02  -4.8377514654e-01  7.7820660187e-02  1.4500002548e-01  2.5172092086e-01  -1.1902331960e-02  2.9916079721e-01  -4.2210283169e-01  1.8776830366e-01  -3.8807666025e-01  1.1557695613e-01  4.0487787427e-02  4.8056286912e-01  1.3931028885e-01  2.2636139770e-01  -1.7210415436e-01  7.2005490438e-01  4.1443682063e-01  6.7694016377e-01  4.6687621984e-01  5.5467511302e-02  2.0330470263e-01  3.1553130659e-02  
-6.6995391846e+00  2.0618865619e-06  1.4428649138e-06  4.5489590945e-01  8.5885723375e-01  2.3083037292e-01  7.5804734394e-01  -3.2303099472e-01  1.3659618670e+00  -6.6755668527e-01  1.6629541078e+00  -7.6665033469e-01  9.9649883347e-01  -9.5917315612e-01  6.6618065411e-01  -7.8612375736e-02  2.4250117978e-01  6.4434865486e-01  4.6797571798e-01  3.2514853545e-01  1.1687741383e+00  8.4350657955e-01  7.2320663129e-01  3.0959392646e-01  5.4253148415e-01  -9.3823614117e-02  1.8119721666e-01  
-6.5992445946e+00  9.8664513644e-06  5.9322314883e-06  1.9575726861e-01  5.3702313145e-01  3.4398294745e-02  3.5460879662e-01  -3.3929583522e-01  2.6798770856e-01  -4.6423214305e-01  3.8351912526e-01  2.4816632194e-01  2.8179571749e-01  -1.2241236496e-03  4.9283475463e-01  -2.9433876291e-01  2.8465834979e-01  -4.2890316087e-02  3.2996940515e-01  -4.9347245855e-01  5.3987290455e-01  -1.8383335699e-01  1.2816233782e-01  2.7597195425e-01  3.3309418750e-01  2.7855819742e-01  4.2222147044e-01  
-6.4980745316e+00  1.1825728507e-05  4.9713294175e-06  3.3122750468e-01  3.4753499549e-01  3.1256149095e-01  1.7714693801e-01  1.6958112531e-01  1.9252964267e-01  1.5692071448e-01  2.2147246760e-01  3.6749558535e-01  1.9303780017e-01  4.3427306137e-01  1.9956138309e-01  -2.5665625735e-02  6.8042963367e-02  1.3848870140e-01  8.3436455234e-02  1.6327403478e-01  2.1390377586e-01  -7.7652745371e-02  3.4234847082e-01  2.2009534473e-01  1.7552611797e-01  -1.3594134229e-01  6.4645630898e-02  
-6.3970313072e+00  1.6672538550e-05  8.6003037723e-06  4.5217942091e-03  2.7381379049e-01  1.1398866531e-01  2.5961338576e-01  1.1897095478e-01  1.9595736746e-01  1.6340786802e-01  2.5827225435e-01  9.3311960796e-02  2.3848482321e-01  1.8270306818e-01  2.8152522531e-01  3.0305996783e-01  1.8540842737e-01  3.1389018294e-01  3.5766130008e-01  -5.5598552510e-01  2.3728745220e-01  -7.0075015739e-01  2.2270984616e-01  1.0529705736e-01  2.3008660751e-01  2.7231677737e-01  2.3856258465e-01  
-6.2983098030e+00  1.4832071429e-05  6.7732144089e-06  -1.9759939438e-01  3.3133838494e-01  -1.1675583075e-01  2.1380174865e-01  9.5968476391e-02  1.8603812035e-01  1.4756686817e-01  2.3400200147e-01  1.1152799657e-01  2.9857018217e-01  -6.7470176318e-02  2.8137593619e-01  2.9332659109e-01  1.4392854774e-01  2.9525638456e-01  3.1357871245e-01  -1.4258351646e-01  2.1665989697e-01  -3.0783750777e-01  3.3807273744e-01  -4.9075767494e-02  1.8471130642e-01  1.0561808533e-01  3.4068484997e-01  
-6.1981520653e+00  1.4996374375e-05  6.1417572397e-06  1.0908566467e-01  5.7965759386e-01  -5.9357482325e-03  4.2580575450e-01  9.0477250272e-02  1.8011666201e-01  7.5534669644e-02  2.3395298482e-01  -7.6096647256e-02  3.5136736327e-01  -8.2118390699e-02  3.5099857654e-01  -3.7440390412e-03  2.5763592171e-01  3.0041329107e-02  3.0056108200e-01  1.8502269539e-01  1.8705335670e-01  1.9595486648e-01  1.1768344414e-01  -8.7744701539e-03  2.7801790780e-01  -3.9335206904e-01  2.2421085187e-01  
-6.0963463783e+00  2.8663527701e-05  1.0460466001e-05  -1.8026736729e-01  2.3030695220e-01  -1.7488855815e-01  1.5906740991e-01  -5.6312555730e-02  1.0298843175e-01  -1.0744490110e-01  1.1866360164e-01  -5.0025270368e-02  1.5965830193e-01  -2.4710319721e-01  1.3297834702e-01  1.7159403768e-01  8.7700676197e-02  1.0718253416e-01  1.2461892936e-01  -7.6206091849e-02  9.5889906507e-02  -3.0795016194e-01  2.4449511245e-01  -1.3578100556e-01  9.3562615076e-02  -1.4721178210e-01  1.0241646832e-01  
