# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.7597212820e-07  1.5783516125e-07
2  3.8387452602e-02  9.9989152133e-03  -2.1714866958e-06  2.2624592033e-06
3  0.0000000000e+00  0.0000000000e+00  1.3470170664e-07  1.2755108239e-07
