# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  2.9216798166e-02  5.6410153951e-03  -7.2866931541e-07  5.6274952550e-07
2  3.5260372916e-02  8.1055824572e-03  -1.5457797173e-06  1.4213627279e-06
3  0.0000000000e+00  0.0000000000e+00  3.3529023852e-08  5.6646836228e-08
