#vn  dP(vn)/dvn  dP(vn)/dvn_err
1.5422832602e+05  3.0202490128e-06  3.0202490128e-06  1.2427658544e-03  5.2885763291e+00  5.2885763291e+00  5.6801807455e-03  4.5760442271e+00  4.5760442271e+00  4.0966550579e-03  1.8022831868e+01  1.2744066630e+01  1.8187378058e-03  7.5564644699e+01  4.3627267958e+01  9.0420170575e-04  1.6028664672e+02  8.0143323358e+01  
1.6261314494e+05  3.0202490128e-06  3.0202490128e-06  7.6770982395e-03  2.1154305316e+01  1.0577152658e+01  1.4133293532e-02  4.5760442271e+00  4.5760442271e+00  6.1834987963e-03  3.6045663737e+01  1.8022831868e+01  2.7898123936e-03  1.5112928940e+02  6.1698274035e+01  1.6110158536e-03  2.0035830839e+02  8.9602959486e+01  
1.7112110802e+05  0.0000000000e+00  0.0000000000e+00  1.0979017022e-02  1.5865728987e+01  9.1600829017e+00  1.7174993215e-02  2.2880221135e+01  1.0232345960e+01  9.9002735055e-03  9.0114159342e+00  9.0114159342e+00  3.6359428713e-03  5.0376429799e+01  3.5621515123e+01  2.1104988534e-03  3.2057329343e+02  1.1333977483e+02  
1.8050835973e+05  3.0202490128e-06  3.0202490128e-06  1.4448728086e-02  5.2885763291e+00  5.2885763291e+00  2.2215741064e-02  9.1520884542e+00  6.4715038079e+00  1.1279820234e-02  4.5057079671e+01  2.0150138602e+01  4.4053894349e-03  1.7631750430e+02  6.6641752594e+01  2.5411229051e-03  3.2057329343e+02  1.1333977483e+02  
1.8560757936e+05  9.0607470383e-06  5.2312247416e-06  2.0530423174e-02  5.2885763291e+00  5.2885763291e+00  2.6886961658e-02  1.8304176908e+01  9.1520884542e+00  1.4026786689e-02  4.5057079671e+01  2.0150138602e+01  5.1842064053e-03  7.5564644699e+01  4.3627267958e+01  3.0350000533e-03  2.0035830839e+02  8.9602959486e+01  
1.9184256923e+05  2.1141743089e-05  7.9908277852e-06  2.2466794964e-02  0.0000000000e+00  0.0000000000e+00  3.0609942887e-02  1.3728132681e+01  7.9259410990e+00  1.5820858289e-02  6.3079911539e+01  2.3841965522e+01  5.9791208524e-03  1.0075285960e+02  5.0376429799e+01  3.6920252025e-03  2.0035830839e+02  8.9602959486e+01  
1.9823722568e+05  2.1141743089e-05  7.9908277852e-06  2.6016391888e-02  2.6442881646e+01  1.1825616176e+01  3.3592980134e-02  1.3728132681e+01  7.9259410990e+00  1.8120497871e-02  4.5057079671e+01  2.0150138602e+01  6.6911253596e-03  1.0075285960e+02  5.0376429799e+01  4.0336855422e-03  2.0035830839e+02  8.9602959486e+01  
2.0444203880e+05  1.8121494077e-05  7.3980689774e-06  3.0303010111e-02  3.1731457975e+01  1.2954313472e+01  3.9298583335e-02  1.3728132681e+01  7.9259410990e+00  2.0416564606e-02  3.6045663737e+01  1.8022831868e+01  7.4818722011e-03  2.0150571920e+02  7.1243030246e+01  4.6205106009e-03  0.0000000000e+00  0.0000000000e+00  
2.1183226405e+05  1.5101245064e-05  6.7534821015e-06  3.4119278871e-02  2.6442881646e+01  1.1825616176e+01  4.3578286776e-02  2.7456265362e+01  1.1208973397e+01  2.1928511105e-02  9.0114159342e+00  9.0114159342e+00  8.2334486628e-03  7.5564644699e+01  4.3627267958e+01  4.9054342964e-03  4.0071661679e+01  4.0071661679e+01  
2.1741448225e+05  1.8121494077e-05  7.3980689774e-06  3.6594843362e-02  1.5865728987e+01  9.1600829017e+00  4.8901699453e-02  4.5760442271e+00  4.5760442271e+00  2.4378012056e-02  5.4068495605e+01  2.2073370899e+01  9.1242241490e-03  0.0000000000e+00  0.0000000000e+00  5.7637017399e-03  1.2021498504e+02  6.9406153972e+01  
2.2393520464e+05  1.2080996051e-05  6.0404980255e-06  4.1557753639e-02  1.0577152658e+01  7.4791763703e+00  5.1665525672e-02  9.1520884542e+00  6.4715038079e+00  2.7329325139e-02  3.6045663737e+01  1.8022831868e+01  1.0254542759e-02  2.5188214900e+01  2.5188214900e+01  6.2615666858e-03  8.0143323358e+01  5.6669887413e+01  
2.3328781231e+05  3.0202490128e-06  3.0202490128e-06  4.4953310351e-02  2.1154305316e+01  1.0577152658e+01  5.7907319726e-02  1.8304176908e+01  9.1520884542e+00  2.9688381983e-02  9.0114159342e+00  9.0114159342e+00  1.0616966116e-02  5.0376429799e+01  3.5621515123e+01  6.6576772578e-03  0.0000000000e+00  0.0000000000e+00  
2.3826422998e+05  9.0607470383e-06  5.2312247416e-06  4.8849316199e-02  1.5865728987e+01  9.1600829017e+00  6.1141076050e-02  9.1520884542e+00  6.4715038079e+00  3.1551095655e-02  0.0000000000e+00  0.0000000000e+00  1.1553909266e-02  7.5564644699e+01  4.3627267958e+01  6.9319527465e-03  4.0071661679e+01  4.0071661679e+01  
2.4682950081e+05  3.0202490128e-06  3.0202490128e-06  5.1795284966e-02  5.2885763291e+00  5.2885763291e+00  6.5542027107e-02  4.5760442271e+00  4.5760442271e+00  3.4480408240e-02  1.8022831868e+01  1.2744066630e+01  1.2365130795e-02  0.0000000000e+00  0.0000000000e+00  7.6571360504e-03  4.0071661679e+01  4.0071661679e+01  
