#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.1827594042e-01  1.4598880795e-03  1.8366004711e-04  -4.0133315943e-02  1.0054436753e-01  6.8340135162e-02  6.5267808245e-02  -9.4503303480e-02  8.1874413979e-02  9.3974121413e-02  6.2967371240e-02  -2.0086811350e-01  7.7251992051e-02  1.9752560607e-01  7.3777768640e-02  
2.0547315478e-01  1.5613803122e-03  1.3171251436e-04  4.8127077862e-02  5.2121947648e-02  3.3436165385e-02  7.0084196398e-02  -6.8657835654e-02  4.8227286230e-02  -2.1701247582e-02  4.6997424835e-02  1.5213508100e-02  4.9653456078e-02  -5.4466661467e-02  6.3747308352e-02  
3.0400541425e-01  1.4769403406e-03  1.0155812750e-04  3.7236054625e-02  4.0512194634e-02  3.5253475999e-03  4.8847740256e-02  3.4408937819e-02  4.9451668884e-02  -1.9782139721e-02  5.7211498637e-02  -4.5720410880e-02  5.2651818859e-02  -1.0027032789e-02  6.0336130184e-02  
4.0333163738e-01  1.4789914461e-03  7.8742235670e-05  2.9747048009e-02  3.7182605202e-02  6.4177449119e-02  4.4006492470e-02  2.8405644168e-03  3.9388554925e-02  2.2049988244e-02  3.4730392678e-02  1.3714458007e-02  4.0234593705e-02  1.8150396833e-02  5.1143131859e-02  
4.9958568811e-01  1.5068774447e-03  7.5975815123e-05  -1.1994522703e-02  3.6300531454e-02  7.3913075143e-04  3.6831853755e-02  5.9930057385e-02  4.0634144849e-02  -1.0229905619e-02  3.2818256769e-02  7.0579676441e-03  4.9654984698e-02  2.9955546426e-02  4.3695065313e-02  
5.9966337681e-01  1.3223634272e-03  5.7459721356e-05  1.8131905872e-02  3.6769082131e-02  6.7393717204e-02  3.8785837568e-02  -7.8818666742e-03  3.4827221442e-02  -2.5823927598e-02  3.1636875218e-02  -4.3958106191e-02  3.3921783088e-02  2.8672940388e-02  2.9799871298e-02  
7.0176559687e-01  1.3173163011e-03  6.9236818938e-05  6.3367348872e-02  2.8179792186e-02  -3.6581410021e-02  2.6447425785e-02  9.7040419031e-03  3.5895772048e-02  -2.0608046753e-02  3.3302732108e-02  -5.6293068073e-02  2.5477293260e-02  2.9969237397e-02  4.0463389781e-02  
7.9971665144e-01  1.1657395730e-03  6.0516619729e-05  1.3698439751e-01  3.5299350276e-02  4.6231666023e-02  3.9146383832e-02  4.8614896576e-02  3.1758685511e-02  -1.1706913805e-02  2.6079770509e-02  5.7116411942e-02  3.7949845029e-02  2.7518861461e-02  3.2215326688e-02  
8.9980298281e-01  1.0674330388e-03  6.0507307987e-05  1.6933617312e-02  3.1368550636e-02  -1.5137440000e-02  2.8778176626e-02  6.0178708317e-02  2.8943812984e-02  -4.1466265451e-02  2.6005082120e-02  -5.0189882681e-02  3.3239378559e-02  4.8756364391e-04  3.8879905191e-02  
1.0009422302e+00  1.0296802596e-03  5.8513029001e-05  -7.8436141054e-03  4.1337889239e-02  -1.2219560908e-03  3.1290451493e-02  2.7931499181e-02  3.2151739037e-02  -1.1012403448e-02  2.7208502834e-02  -2.1228837798e-02  3.4109667894e-02  1.8992624785e-02  2.3313861593e-02  
1.0987652540e+00  8.5823060374e-04  3.7137621911e-05  5.1535034260e-02  2.7218809740e-02  4.1875629571e-02  3.5439950608e-02  4.4756722769e-02  2.3882585998e-02  5.8661671131e-03  3.0442322297e-02  -3.9560152189e-02  3.4228290667e-02  6.2596485070e-02  3.2488223034e-02  
1.1996634007e+00  7.6194032335e-04  3.2173808984e-05  4.4348125572e-02  3.7967419062e-02  1.7607984922e-03  3.0267443481e-02  3.4470845396e-02  4.3445883159e-02  -1.3482129792e-02  4.5185848218e-02  2.0198275602e-02  4.0212039784e-02  6.1660385678e-02  4.5845663591e-02  
