# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  3.7720272788e-03  3.5834259149e-01  9.1295891658e-03  8.6731097075e-01
2  3.8016166011e-01  6.7201870991e-01  8.6117176831e-01  4.3526523094e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
