#pT_mid  rn  rn_err (n = 2, 3, 4)
1.35000e+00  9.75168e-01  7.12682e-03  1.35000e+00  7.32128e-01  1.15482e-01  1.35000e+00  0.00000e+00  0.00000e+00  
1.12500e+00  9.85496e-01  4.61026e-03  1.12500e+00  6.86086e-01  1.08482e-01  1.12500e+00  5.23397e-01  1.75846e-01  
8.75000e-01  9.94618e-01  3.00535e-03  8.75000e-01  8.56359e-01  8.54421e-02  8.75000e-01  9.10598e-01  1.43680e-01  
5.00000e-01  1.00092e+00  1.36154e-03  5.00000e-01  1.01441e+00  6.30171e-02  5.00000e-01  1.03619e+00  6.28138e-02  
0.00000e+00  1.00000e+00  1.18834e-15  0.00000e+00  1.00000e+00  1.23358e-15  0.00000e+00  1.00000e+00  1.22367e-15  
