#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.8006001663e+00  1.1136518591e-04  1.1308137219e-05  1.3642856830e-02  6.1030799638e-02  1.5571673479e-01  6.6162915567e-02  2.0482392648e-02  7.3489850355e-02  1.6007379316e-01  8.2364445128e-02  1.6036615139e-01  8.3042815997e-02  -1.7623464744e-01  2.7690669040e-01  
1.8958853131e+00  1.0962630589e-04  1.0645671315e-05  3.1353266570e-02  8.3116957599e-02  7.9688343436e-02  7.0582317879e-02  -2.9588826461e-02  6.9476150160e-02  -9.4540061134e-02  7.2424543732e-02  -1.6873267914e-02  7.2195062245e-02  -1.9375067309e-01  2.9547565528e-01  
1.9985111245e+00  5.8926568126e-05  8.0662142518e-06  1.8140148334e-01  7.6059424981e-02  1.1143461134e-01  1.0813796814e-01  1.6936607822e-01  1.2516134785e-01  2.0755391146e-02  8.6321280159e-02  1.0368280215e-01  1.1169064642e-01  1.1284172989e-01  3.0657716548e-01  
2.0991152348e+00  4.1075289187e-05  6.1467605368e-06  8.7725367764e-02  9.4701986964e-02  2.8337350769e-02  1.2058485191e-01  1.9374021229e-01  1.5165500507e-01  1.1955821763e-01  1.2502788078e-01  -2.3006415686e-01  1.2132981650e-01  1.2086158207e-01  4.0820285821e-01  
2.1964585598e+00  3.7719079777e-05  6.1717995671e-06  -1.0884442791e-01  8.8468920441e-02  5.7650898032e-02  9.6698952475e-02  -8.6143252728e-02  1.2868036955e-01  -8.7137572353e-02  1.2051736372e-01  9.4236910449e-02  1.3541119744e-01  4.0881923510e-01  5.5114929910e-01  
2.2956013376e+00  2.6486217489e-05  4.4435526640e-06  2.6431577237e-02  1.6936902130e-01  1.2588025396e-01  1.3425054979e-01  1.0956821184e-01  1.6765431726e-01  8.0338354733e-02  1.5511305128e-01  -1.3742864826e-01  1.6590043373e-01  2.0933970220e-01  4.7053845162e-01  
2.3914532084e+00  1.5426723492e-05  3.0278197577e-06  1.7677268916e-01  1.6244507322e-01  1.5849630416e-01  1.6922635083e-01  -1.2468541850e-02  1.5608047267e-01  5.7592963362e-02  2.1284345162e-01  -4.7237267126e-01  2.1514065937e-01  -2.5237674784e-01  8.6247137930e-01  
2.4972722912e+00  1.5408467799e-05  3.2747322180e-06  3.1321527441e-01  1.4200556729e-01  -4.3537389236e-02  1.4916309667e-01  2.2042347666e-01  2.2981664497e-01  1.4459203398e-01  1.7642422751e-01  1.7688421652e-01  2.7109378397e-01  1.4607758864e+00  1.7875239284e+00  
2.5927464372e+00  9.1920043893e-06  2.5542688257e-06  -3.0254560744e-01  2.2287259313e-01  3.3724008048e-01  2.7626792455e-01  -1.4696049376e-01  3.3093072386e-01  1.5912037971e-01  3.3771469101e-01  3.9463044375e-01  2.8892769250e-01  -3.4258553886e-01  1.5911032854e+00  
2.6935352933e+00  4.0750173216e-06  1.6052279650e-06  1.9085549488e-01  5.0128996009e-01  2.9773224954e-01  1.4674076871e-01  3.5330730917e-01  3.5063559694e-01  4.2066904524e-01  5.3890115005e-01  -2.2447518901e-01  1.8944313100e-01  3.8786207258e-01  1.0156169222e+00  
2.8003901475e+00  2.6130175634e-06  1.2761206989e-06  7.7329253641e-02  8.0672290926e-01  1.6527954225e-01  2.3352562894e-01  -3.1624871779e-01  4.0159640637e-01  5.8978965479e-01  3.7074463684e-01  -7.1245410667e-01  2.8066738599e-01  -7.9283306603e-01  1.1436714761e+00  
2.8967990900e+00  2.5260532124e-06  1.2336498752e-06  -4.6781844764e-01  4.3679723227e-01  4.7757050217e-01  4.2031795454e-01  5.0513409198e-01  1.3078353875e-01  4.7540963859e-01  3.9868347299e-01  -2.1614368345e-02  4.9584515727e-01  1.5571188055e+00  2.2341752496e+00  
2.9607845200e+00  6.1786568736e-07  6.1430447218e-07  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.1368671000e+00  5.8318287126e-07  5.7982155871e-07  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.2383794500e+00  5.6490204138e-07  5.6164609471e-07  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.2500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.3500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.4500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.5500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.6500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.7500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.8500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
3.9500000000e+00  0.0000000000e+00  0.0000000000e+00  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  nan  
