# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  6.8820702637e-01  1.5999944519e-01  5.9746721168e-01  1.6944718968e-01
2  7.4537645034e-01  1.0783579930e-01  5.3439698482e-01  1.2058678294e-01
3  7.2760376191e-01  1.2711925600e-01  5.5457108860e-01  1.3921867316e-01
