# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  8.1196975196e-01  5.3207808060e-02  4.5309329395e-01  6.9841599443e-02
2  8.1111212302e-01  5.0409913622e-02  4.5421334203e-01  6.5889732795e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
