#pT  vn{4}  vn{4}_err
1.0880608112e-01  5.4927401562e-02  6.6695096905e-02  0.0000000000e+00  0.0000000000e+00  2.4873789320e-02  2.1865646068e-02  
2.0364794135e-01  1.6201384046e-02  4.6733855686e-02  0.0000000000e+00  0.0000000000e+00  5.9993842067e-03  2.0679919806e-02  
3.0251091719e-01  2.6969611947e-02  3.1227865802e-02  0.0000000000e+00  0.0000000000e+00  2.4209054560e-02  1.7757030237e-02  
4.0142640471e-01  1.8637947071e-02  1.7630223016e-02  0.0000000000e+00  0.0000000000e+00  9.3779837372e-03  1.1013705267e-02  
5.0084638596e-01  3.0890870431e-02  1.8954216969e-02  0.0000000000e+00  0.0000000000e+00  1.6159606384e-02  1.5520755035e-02  
5.9997648001e-01  4.0906241067e-02  1.9225899244e-02  0.0000000000e+00  0.0000000000e+00  1.1612060450e-02  1.1738761614e-02  
7.0003145933e-01  1.0637762212e-02  9.2017332528e-02  0.0000000000e+00  0.0000000000e+00  7.3812431372e-03  1.5547066262e-02  
7.9944771528e-01  4.5465898928e-02  2.2344265473e-02  0.0000000000e+00  0.0000000000e+00  2.0459362841e-02  1.1829071967e-02  
8.9937686920e-01  2.6456235298e-02  2.4822787007e-02  0.0000000000e+00  0.0000000000e+00  5.8782459391e-03  1.2065886946e-02  
9.9926757812e-01  3.2813076652e-02  2.4218732307e-02  0.0000000000e+00  0.0000000000e+00  1.2277121691e-02  1.0767292530e-02  
1.0990898609e+00  3.6015687160e-02  2.5510788887e-02  6.6061125797e-01  3.6881400329e+01  3.7098635895e-02  1.2600023446e-02  
1.1993315220e+00  4.2277235714e-02  2.4570086975e-02  0.0000000000e+00  0.0000000000e+00  2.6802920792e-02  1.4476590422e-02  
1.2990617752e+00  6.0526504911e-02  3.1950861107e-02  0.0000000000e+00  0.0000000000e+00  4.0997521305e-02  1.5203439764e-02  
1.3986748457e+00  4.0845421134e-02  3.1982440251e-02  0.0000000000e+00  0.0000000000e+00  6.4607743881e-02  2.0730025906e-02  
1.4991294146e+00  3.3298500897e-02  3.6879339787e-02  0.0000000000e+00  0.0000000000e+00  4.4954132014e-03  1.8175320277e-02  
1.5984230042e+00  9.3671237873e-02  4.0481627051e-02  0.0000000000e+00  0.0000000000e+00  3.4815576816e-02  2.6596689217e-02  
1.6979564428e+00  5.8196518892e-02  5.7350763527e-02  0.0000000000e+00  0.0000000000e+00  3.0920925045e-02  3.3353506642e-02  
1.7982678413e+00  4.6948020301e-02  4.4503328303e-02  0.0000000000e+00  0.0000000000e+00  2.1919665759e-02  3.5004353020e-02  
1.8987736702e+00  6.3416359432e-02  3.7963077832e-02  0.0000000000e+00  0.0000000000e+00  6.4297892247e-02  2.7157605688e-02  
1.9982424974e+00  5.0210276895e-02  5.2299142051e-02  0.0000000000e+00  0.0000000000e+00  4.6602015606e-02  3.1903054352e-02  
2.0984694958e+00  3.7627546412e-02  1.0713611966e-01  0.0000000000e+00  0.0000000000e+00  6.3358247240e-02  3.7247044330e-02  
2.1986310482e+00  7.6666263686e-02  6.8637528174e-02  0.0000000000e+00  0.0000000000e+00  8.7796034259e-02  2.9136195865e-02  
2.2981662750e+00  7.0306378047e-02  8.1638179889e-02  0.0000000000e+00  0.0000000000e+00  7.3725522653e-02  3.7033811085e-02  
2.3988125324e+00  1.0010209117e-01  1.2001987417e-01  0.0000000000e+00  0.0000000000e+00  4.9348004955e-02  4.9822028251e-02  
2.4991195202e+00  5.6692289938e-02  6.1597180745e-02  0.0000000000e+00  0.0000000000e+00  2.0679880570e-02  5.5538503780e-02  
2.5992631912e+00  3.7955454247e-02  7.9020087934e-02  0.0000000000e+00  0.0000000000e+00  7.6125387937e-02  4.7561549126e-02  
2.6992158890e+00  7.7712055305e-02  1.4854507279e-01  0.0000000000e+00  0.0000000000e+00  2.4890058467e-02  2.5788893246e-01  
2.7986118793e+00  2.3441376391e-02  1.1754525935e-01  0.0000000000e+00  0.0000000000e+00  2.8119317032e-02  1.6855477158e-01  
2.8999700546e+00  7.7107660069e-02  1.9561726797e-01  0.0000000000e+00  0.0000000000e+00  1.8213208933e-02  5.6510278337e-02  
2.9991319180e+00  1.4565280210e-01  1.1981317917e-01  0.0000000000e+00  0.0000000000e+00  9.2286910695e-02  6.0415401658e-02  
3.0986490250e+00  1.2133879034e-01  1.3658365920e-01  0.0000000000e+00  0.0000000000e+00  1.1040261937e-01  7.4633889039e-02  
3.1976261139e+00  6.7361833105e-02  1.2748152577e-01  0.0000000000e+00  0.0000000000e+00  6.3585320240e-02  6.7817546217e-02  
3.2988135815e+00  8.0687198360e-02  4.1445355454e-01  0.0000000000e+00  0.0000000000e+00  1.7374939015e-01  8.1813334500e-02  
3.3988041878e+00  6.2130379429e-02  1.4843311769e-01  0.0000000000e+00  0.0000000000e+00  3.6716111253e-02  7.8212638501e-02  
3.5017104149e+00  6.0735671440e-02  1.9167217784e-01  0.0000000000e+00  0.0000000000e+00  7.5396747424e-02  8.1982018186e-02  
3.5998480320e+00  2.6679150603e-01  3.1291430620e-01  0.0000000000e+00  0.0000000000e+00  1.3062436063e-01  8.6567199932e-02  
3.6992702484e+00  8.4040437718e-02  1.2031377460e-01  0.0000000000e+00  0.0000000000e+00  4.7999008939e-02  9.0756389300e-02  
3.7986495495e+00  1.1809391752e-01  2.1088886467e-01  0.0000000000e+00  0.0000000000e+00  1.4619065087e-01  9.0250771769e-02  
3.8986709118e+00  4.4151361174e-02  1.4063933866e-01  0.0000000000e+00  0.0000000000e+00  4.8132177118e-02  7.8000801498e-02  
3.9986371994e+00  1.3520087804e-01  1.2934044697e-01  0.0000000000e+00  0.0000000000e+00  4.9163364349e-02  8.7190479539e-02  
