# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  5.0481633676e-09  3.2288041158e-09
2  4.0794817693e-02  2.0097513167e-03  -2.7696187244e-06  5.4577960564e-07
3  0.0000000000e+00  0.0000000000e+00  1.1219643234e-09  6.7393751805e-10
