# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.5360034326e-10  1.5117385666e-10
2  2.6558363794e-02  4.3055054758e-03  -4.9751394947e-07  3.2261762062e-07
3  0.0000000000e+00  0.0000000000e+00  6.2586068807e-09  7.4932502971e-09
