#pT  vn{4}  vn{4}_err
1.0822370648e-01  1.0276759833e-02  7.4200147702e-03  1.0323070778e-02  9.7086692922e-03  1.3622455973e-02  1.2747547729e-02  
2.0329736173e-01  4.4376666040e-03  5.9447235687e-03  1.4993278543e-03  1.0400121835e-02  9.5456335748e-03  1.6548321026e-02  
3.0145528913e-01  1.5915208868e-03  5.5590471613e-03  8.3971762231e-03  4.3606694994e-03  4.3691653113e-03  1.3810935476e-02  
4.0048283339e-01  1.1352841421e-03  5.1421177352e-03  7.7934516619e-03  5.3170718439e-03  5.7860066538e-03  8.4710127886e-03  
4.9971112609e-01  3.1862878630e-03  4.0280930756e-03  1.1726365543e-02  7.1697335921e-03  3.5347245676e-03  7.4655314102e-03  
5.9923714399e-01  9.6399810249e-04  4.7201182070e-03  2.2016675180e-02  6.4805573953e-03  2.0024657052e-03  9.1482249542e-03  
6.9840681553e-01  1.8879046740e-03  5.2483210855e-03  2.2084006326e-02  8.0963127187e-03  1.8354203561e-03  9.7196393438e-03  
7.9814833403e-01  2.0471674079e-03  2.3022710603e-02  2.0470507667e-02  1.2519688394e-02  2.0141214291e-02  1.0329457607e-02  
8.9824289083e-01  1.8516716331e-03  6.0839911272e-03  3.2721790077e-02  1.0910803920e-02  9.8060230477e-03  1.1095036951e-02  
9.9775487185e-01  5.7060509923e-03  9.4484040333e-03  3.2674297825e-02  1.1072082291e-02  1.7558998471e-02  9.5231085164e-03  
1.0979906321e+00  5.8778281676e-03  8.9224115335e-03  5.5143384884e-02  1.1313742073e-02  5.9830757509e-03  2.1110115461e-02  
1.1975229979e+00  9.4357495589e-03  9.7168372386e-03  3.8835228507e-02  1.4446505514e-02  6.1380957302e-03  2.3529050522e-02  
1.2971693277e+00  1.1226396883e-02  1.7449603999e-02  3.3483677754e-02  1.7448797852e-02  1.7265166215e-02  1.5953747398e-02  
1.3974623680e+00  6.3272237092e-03  1.0952870114e-02  2.9917146135e-02  1.9673357451e-02  2.1286536424e-02  2.4056145690e-02  
1.4974862337e+00  2.0081591945e-02  2.0592570143e-02  4.0066653611e-02  2.2633207206e-02  4.7669939840e-02  2.3769719295e-02  
1.5969483852e+00  1.9200282464e-02  1.6754951649e-02  4.6334001219e-02  2.0431445597e-02  4.0498533269e-02  4.0307333355e-02  
1.6970728636e+00  1.2128573122e-02  1.8424375153e-02  3.9009701187e-02  3.3290902134e-02  3.0706521277e-02  3.2561711199e-02  
1.7975425720e+00  1.2097364429e-02  2.9093872539e-02  4.8269552353e-02  2.9297645139e-02  6.2638900968e-02  3.8885382565e-02  
1.8972094059e+00  3.4531245506e-02  3.2943017819e-02  6.8356147143e-02  3.9939103054e-02  9.4291081188e-02  6.8083384071e-02  
1.9977737665e+00  8.8834837996e-03  6.8701044113e-02  1.4797210566e-01  4.2627208942e-02  3.2687653040e-02  5.2191671164e-02  
2.0967247486e+00  3.6422930395e-02  4.6060284047e-02  1.0389899604e-01  3.8428674367e-02  5.6059962383e-02  6.1128232430e-02  
2.1970925331e+00  7.9131864713e-02  4.6378426836e-02  1.3482046153e-01  5.7444091231e-02  1.4029159913e-01  1.0219370556e-01  
2.2953991890e+00  4.3566028256e-02  8.9423173020e-02  1.0913555895e-01  8.6748902870e-02  1.2916638270e-01  9.8314108165e-02  
2.3964667320e+00  1.6807168667e-01  1.0110271811e-01  2.4371817201e-01  9.2525475149e-02  1.0467284370e-01  1.8372359886e-01  
