# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  1.5406831339e-02  7.5493473562e-01  1.0102614010e-02  4.9502808650e-01
2  7.4259627564e-01  1.0535456103e-01  5.3747922581e-01  1.2436565436e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
