# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  5.5412441913e-01  3.6397193889e-01  7.2731381675e-01  3.2557304502e-01
2  9.1382218977e-01  1.4405212673e-02  2.9978344710e-01  2.6203901326e-02
3  5.2658119384e-01  2.5935985351e-01  7.5179788561e-01  2.2632648169e-01
