#pT  vn{4}  vn{4}_err
1.0786622018e-01  1.3734125703e-02  1.0950088634e-02  9.9752956236e-04  2.5145300058e-03  0.0000000000e+00  0.0000000000e+00  
2.0313461125e-01  1.3099498876e-02  9.8391887915e-03  8.1339469048e-03  2.1333165701e-03  0.0000000000e+00  0.0000000000e+00  
3.0133500695e-01  9.4329721571e-03  7.3997503852e-03  1.5559768806e-02  2.3876182422e-03  0.0000000000e+00  0.0000000000e+00  
4.0032511950e-01  7.4760467775e-03  6.5972004256e-03  2.4668593421e-02  1.9264786687e-03  0.0000000000e+00  0.0000000000e+00  
4.9944916368e-01  1.6533329225e-02  8.2215146273e-03  3.4907464353e-02  2.0890167935e-03  0.0000000000e+00  0.0000000000e+00  
5.9880197048e-01  2.0697749244e-03  4.4434679605e-02  4.5257366131e-02  2.6472256685e-03  0.0000000000e+00  0.0000000000e+00  
6.9835591316e-01  6.5354611536e-03  6.6401240774e-03  5.5922140596e-02  3.1949361122e-03  0.0000000000e+00  0.0000000000e+00  
7.9818010330e-01  5.3439199179e-03  1.1155715589e-02  6.4243004051e-02  2.9256165379e-03  0.0000000000e+00  0.0000000000e+00  
8.9787739515e-01  4.6061319440e-03  7.7414500245e-03  6.9299109555e-02  3.4819844838e-03  0.0000000000e+00  0.0000000000e+00  
9.9762868881e-01  8.7918444637e-03  7.7761625286e-03  7.4227370053e-02  4.1621375255e-03  0.0000000000e+00  0.0000000000e+00  
1.0974475145e+00  5.9064700387e-03  1.1940406946e-02  7.9213821960e-02  4.8220898643e-03  0.0000000000e+00  0.0000000000e+00  
1.1973661184e+00  4.6884213799e-03  1.2429238003e-02  8.9786760048e-02  5.4001586103e-03  0.0000000000e+00  0.0000000000e+00  
1.2975248098e+00  2.5151308762e-03  2.8441593390e-02  9.2458601604e-02  5.8494753558e-03  0.0000000000e+00  0.0000000000e+00  
1.3973546028e+00  3.0825838402e-03  1.7083810425e-02  1.0126830648e-01  6.9107284092e-03  0.0000000000e+00  0.0000000000e+00  
1.4969986677e+00  3.9997076945e-02  2.8010169809e-02  1.0316337422e-01  6.7876358053e-03  0.0000000000e+00  0.0000000000e+00  
1.5974087715e+00  2.6965271641e-02  2.5445124041e-02  1.0659957200e-01  8.3878840951e-03  0.0000000000e+00  0.0000000000e+00  
1.6973017454e+00  6.3250772627e-03  9.3678253374e-02  1.0013232279e-01  9.8118761443e-03  0.0000000000e+00  0.0000000000e+00  
1.7967830896e+00  2.4774955991e-02  2.8384958743e-02  1.1266914700e-01  1.2639527670e-02  0.0000000000e+00  0.0000000000e+00  
1.8966230154e+00  1.0282983155e-02  2.3768499324e-01  1.0240821512e-01  1.3949681909e-02  0.0000000000e+00  0.0000000000e+00  
1.9972518682e+00  1.2275328129e-01  8.7482991831e-02  9.7228977881e-02  1.7122553840e-02  0.0000000000e+00  0.0000000000e+00  
2.0966274738e+00  4.4521958192e-02  7.7312912431e-02  1.0559090081e-01  2.0476675163e-02  0.0000000000e+00  0.0000000000e+00  
2.1969370842e+00  6.9773725599e-02  7.7009720191e-02  1.2428114599e-01  2.2750447505e-02  0.0000000000e+00  0.0000000000e+00  
2.2988500595e+00  2.3563034410e-02  1.3211536021e-01  1.0322672249e-01  2.9923098566e-02  0.0000000000e+00  0.0000000000e+00  
2.3987116814e+00  1.0762465549e-01  1.0788208214e-01  1.0841371211e-01  3.4421946414e-02  0.0000000000e+00  0.0000000000e+00  
2.4975755215e+00  2.5066939131e-01  1.6953903536e-01  1.3084367447e-01  4.7604413784e-02  0.0000000000e+00  0.0000000000e+00  
2.5973749161e+00  5.8869615074e-02  5.5136540447e-01  1.9319869413e-01  5.3624780647e-02  0.0000000000e+00  0.0000000000e+00  
2.6974122524e+00  3.2135005039e-01  2.3183660453e-01  1.2174491507e-01  6.5159830871e-02  0.0000000000e+00  0.0000000000e+00  
2.7932875156e+00  1.3647355294e-01  2.1114722313e-01  8.7779707801e-02  7.8325358924e-02  0.0000000000e+00  0.0000000000e+00  
2.8995764256e+00  3.6942159988e-01  3.2362898586e-01  1.4740545603e-01  9.1805779333e-02  0.0000000000e+00  0.0000000000e+00  
