#pT  dN/(2pi dy pT dpT)  dN/(2pi dy pT dpT)_err  vn{SP}  vn{SP}_err
1.0742937028e-01  6.3818144292e-01  5.9771155979e-03  5.1468996477e-03  1.5436190575e-03  1.1987196278e-03  1.9899962766e-03  1.5102100524e-03  1.5820121477e-03  -9.0816738604e-04  1.3822007576e-03  -1.0753876767e-03  1.8011150952e-03  -1.1913580359e-03  1.7030458759e-03  
2.0253990591e-01  5.8146018499e-01  5.2578080863e-03  7.1743551951e-03  1.6411780041e-03  2.7759341755e-03  1.5436763806e-03  -1.4203200131e-03  1.4227807567e-03  -9.0222883170e-04  1.1425756265e-03  6.1738344654e-04  1.7318476084e-03  8.1710498676e-04  1.5813915282e-03  
3.0062270164e-01  4.6933541874e-01  4.1913027187e-03  1.2506494570e-02  2.5056839630e-03  1.6048784075e-02  1.4207242807e-03  3.0513435769e-03  1.1508669908e-03  1.4935385304e-04  1.2342189690e-03  -5.1232169762e-04  1.4474255085e-03  1.3922821556e-03  1.0277207853e-03  
3.9951026440e-01  3.5403686143e-01  3.0654703182e-03  1.4339625911e-02  2.8565439843e-03  2.6860138470e-02  1.9129665939e-03  2.3179529486e-03  1.5186132255e-03  9.4742891129e-04  1.1456346130e-03  1.1017657168e-03  1.1105338988e-03  -9.2765822899e-04  9.7709776814e-04  
4.9888971448e-01  2.5668372226e-01  1.9995471092e-03  1.7384355972e-02  3.2703886197e-03  4.0529850167e-02  2.7978017314e-03  6.4047696387e-03  1.8556491114e-03  4.7971434038e-03  1.3111503892e-03  1.1246777147e-03  1.1204558491e-03  -3.6660010960e-04  1.0929356901e-03  
5.9849399328e-01  1.8057936197e-01  1.3449540900e-03  2.1309733620e-02  3.6396334511e-03  5.8759094491e-02  3.3982468707e-03  1.0103619758e-02  1.2792541598e-03  5.6126477221e-03  1.4189625967e-03  1.6387769346e-03  1.6894837371e-03  -3.4635052210e-04  1.3076046799e-03  
6.9804817438e-01  1.2419200934e-01  9.0366343674e-04  2.5214069171e-02  4.2388729386e-03  7.5743167872e-02  4.1845137684e-03  1.5204755664e-02  1.6304262023e-03  2.7965392635e-03  1.1512393557e-03  4.8276889350e-04  1.2620036274e-03  -1.0188413593e-03  1.6522610770e-03  
7.9792934656e-01  8.4992871460e-02  6.9244916657e-04  2.2376823742e-02  3.4969000520e-03  9.3099582974e-02  5.3619579750e-03  2.0869897600e-02  2.5640860147e-03  6.0701575096e-03  1.5836114818e-03  1.6720764034e-03  1.7640335515e-03  -8.5304445689e-04  1.8980630585e-03  
8.9770513773e-01  5.7862988350e-02  5.4690783005e-04  2.5102365149e-02  4.1632722843e-03  1.1638998407e-01  6.8041652683e-03  2.8538946270e-02  2.6522432286e-03  1.4194276751e-02  2.7704585599e-03  6.0366695961e-03  2.3530837601e-03  3.9273019727e-03  2.3108224671e-03  
9.9755948782e-01  3.9302109174e-02  4.2685065755e-04  2.6525321862e-02  4.7357870357e-03  1.2942596211e-01  7.9840122935e-03  3.7649139840e-02  3.8709227846e-03  1.5802925671e-02  3.0788659954e-03  6.4233650648e-03  2.1434850318e-03  5.2285215012e-03  2.7450696618e-03  
