# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  7.4007727006e-01  7.3573410104e-02  5.4053280165e-01  8.4034226404e-02
3  7.3568096266e-01  1.1390870858e-01  5.4546823324e-01  1.3299094432e-01
