# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.0280627553e-07  1.4880321684e-07
2  4.3863582977e-02  5.6891885116e-03  -3.7018295319e-06  1.9205367747e-06
3  1.0613889586e-02  1.8149602860e-03  -1.2691070650e-08  8.6806213796e-09
