# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.4199394977e-07  2.3480045887e-07
2  0.0000000000e+00  0.0000000000e+00  9.8719948745e-09  8.6863505349e-09
3  0.0000000000e+00  0.0000000000e+00  6.8254271136e-10  6.6599892601e-10
