# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.8443726885e-07  1.7862365965e-07
2  0.0000000000e+00  0.0000000000e+00  7.5405926302e-09  6.6159198993e-09
3  0.0000000000e+00  0.0000000000e+00  4.8765937479e-10  4.8044669222e-10
