# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  7.3673833144e-01  7.6756566862e-02  5.4433400202e-01  8.7999501292e-02
2  8.4494056211e-01  3.4068412395e-02  4.0852637581e-01  4.8402132070e-02
3  6.0863184002e-01  1.8144412682e-01  6.7756898475e-01  1.8140300371e-01
