# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  6.7598508055e-01  1.1076412277e-01  6.1042331245e-01  1.1640748843e-01
2  8.3517769976e-01  3.6941342297e-02  4.2209893716e-01  5.1086842675e-02
3  5.2282408090e-01  2.9249503305e-01  7.5488966968e-01  2.6658873432e-01
