# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  7.3246897035e-01  7.6604041140e-02  5.4917489377e-01  8.6920935124e-02
2  8.4125570461e-01  3.5206636075e-02  4.1368915686e-01  4.9544339840e-02
3  5.3724850985e-01  2.6930615089e-01  7.4253389739e-01  2.4822857283e-01
