# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  4.3032389114e-02  5.8547910777e-03  -3.4291132891e-06  1.8661982105e-06
2  0.0000000000e+00  0.0000000000e+00  3.3102428613e-05  7.7847813732e-05
3  0.0000000000e+00  0.0000000000e+00  1.4180799382e-05  1.0787287925e-05
