#eta  dN/deta  dN/deta_err  vn{2}(eta)  vn{2}(eta)_err  Re{vn}(eta) Re{vn}(eta)_err
-6.9940147400e+00  5.1425606012e-01  2.4587664753e-02  -2.6690457472e-02  1.0570801649e-02  -1.8751566750e-02  1.5809003856e-02  -1.4517642686e-02  1.1572055276e-02  -1.1109764932e-02  1.1353997974e-02  -2.1917049203e-02  7.2972327297e-03  -1.5221966830e-02  8.0008204757e-03  -5.4928252773e-03  5.4637355778e-03  -4.0538332292e-03  5.9019779279e-03  -8.3702616744e-04  6.2876849895e-03  -7.6700684291e-03  5.5858829405e-03  -1.2034072332e-02  6.0321824195e-03  -1.0095674364e-02  5.7866287080e-03  
-6.8485751152e+00  3.3185803890e-01  1.5586574562e-02  -4.6669330058e-03  1.1222871313e-02  -9.6219364360e-03  1.3771021746e-02  -1.2200047181e-02  9.5297073706e-03  -1.2005170845e-02  9.2989831174e-03  -1.0645245639e-02  7.3080329291e-03  -6.3614197413e-03  7.3644981822e-03  -7.7126173814e-04  6.5382036210e-03  6.2703594854e-04  6.0946645861e-03  -2.1786009493e-03  8.9187264324e-03  -1.4676205548e-02  6.9415080302e-03  -6.0354897667e-03  7.1006954594e-03  3.6658570680e-04  7.4819929701e-03  
-6.7484154701e+00  3.9815863967e-01  1.8659221008e-02  -1.2579119109e-02  7.1370579450e-03  -1.1021225922e-02  9.3177001472e-03  -6.9076857929e-03  6.1846715970e-03  -7.6683014536e-03  6.0886574988e-03  2.1837283075e-03  7.1123193311e-03  1.4082592314e-03  6.6765230462e-03  -9.8825237638e-03  6.6715694593e-03  -6.1001735526e-03  6.6794806863e-03  -9.0224578482e-03  5.8916286990e-03  -1.1202173692e-02  6.0622630546e-03  -1.7619967309e-02  6.5099305300e-03  -1.1757540089e-02  5.8290097352e-03  
-6.6486406326e+00  4.7336828709e-01  2.1492397413e-02  -5.7533042344e-03  6.5509834038e-03  -1.2554785702e-02  9.1147713222e-03  -8.3269364609e-03  5.1402060565e-03  -6.3734825948e-03  5.0120262606e-03  -9.6918407077e-03  5.3466735852e-03  -8.8780111234e-03  4.8258623721e-03  -3.4812302091e-03  5.1270262246e-03  -1.8329919044e-03  4.4213302140e-03  -4.8632675340e-03  5.7730373020e-03  -8.1381420842e-03  5.0574278338e-03  -3.1173478121e-03  5.3022415717e-03  1.3054010893e-03  5.4215232130e-03  
-6.5486850739e+00  5.6540602446e-01  2.5555813685e-02  -4.3627628771e-03  6.1629329711e-03  -9.3978302059e-03  6.0560964299e-03  -5.6665110240e-03  4.0009603921e-03  -3.9474848772e-03  3.9855893905e-03  1.1783030712e-03  3.9593927979e-03  6.1270699534e-04  4.1138402330e-03  2.3930323602e-03  4.0558507255e-03  -2.9571852213e-04  4.3991606699e-03  1.4012279712e-03  3.9299078294e-03  3.4196969141e-03  3.9569647930e-03  -4.4406158683e-03  3.9780643418e-03  -3.5614042914e-03  4.1031398567e-03  
-6.4486165047e+00  6.7625200748e-01  3.0615713447e-02  -7.9851350842e-03  4.3543676124e-03  -8.4436773750e-03  4.9995551703e-03  -3.1345637078e-03  3.4171336531e-03  -2.4032377417e-03  3.3218285656e-03  -6.7832772097e-03  5.0656870316e-03  -2.1825580333e-03  4.6072059499e-03  -1.2272454655e-04  3.7936778218e-03  -5.5387111683e-04  3.5860326586e-03  4.2072918209e-03  3.6497492931e-03  2.9572232672e-03  3.9077771123e-03  4.1004140025e-03  4.3823790828e-03  3.4609870838e-03  4.4070423321e-03  
-6.3486633301e+00  7.9382401705e-01  3.5619970411e-02  -1.2362853557e-02  5.2439620892e-03  -1.5415717553e-02  4.6633574890e-03  1.3329162517e-03  3.1094404946e-03  2.4237857754e-03  2.8913757460e-03  4.8432635980e-04  3.3276882540e-03  -2.5935018602e-04  3.4671421807e-03  7.0205225581e-04  2.8835521662e-03  2.9054715403e-03  2.8013699275e-03  -1.4612119287e-03  3.3721088517e-03  -1.6863742506e-03  2.9774441686e-03  -3.3618972431e-04  3.1489431144e-03  1.4229634894e-03  3.2094682308e-03  
-6.2487735748e+00  9.4290941954e-01  4.1809771210e-02  -8.4609138466e-03  3.8303305875e-03  -1.1832305297e-02  3.9015682383e-03  6.0833733559e-04  2.6834353891e-03  1.3202581993e-03  2.5254447215e-03  -2.3392404356e-03  2.7268061053e-03  -9.0735222723e-04  2.6224659656e-03  3.3908513688e-03  3.0854726876e-03  2.1521164976e-03  2.4406157365e-03  -2.0994863962e-04  3.4877659598e-03  -2.4670265337e-03  2.9955505359e-03  2.8108174401e-04  3.1235332741e-03  -2.9243573102e-04  3.0905765356e-03  
-6.1487832069e+00  1.1181704998e+00  4.9043998122e-02  -9.7602797264e-03  3.8668569064e-03  -9.4046870304e-03  3.8726032842e-03  4.6483705543e-03  2.4527902219e-03  5.6276033509e-03  2.3879044404e-03  -7.7671422570e-04  1.7655016308e-03  -6.6339617538e-04  1.8854450677e-03  3.4277551019e-03  2.0945059537e-03  1.8239555184e-03  2.5224242620e-03  1.1956220322e-03  2.6530195598e-03  -1.1479683165e-03  2.4574177781e-03  -1.9355834704e-03  2.4157347681e-03  7.9982169819e-04  2.3525087450e-03  
-6.0487408638e+00  1.3150172234e+00  5.7833321393e-02  -8.8516577831e-03  3.1578592768e-03  -7.9321143864e-03  3.3912045399e-03  4.9201840801e-03  2.1072043718e-03  4.9029244823e-03  2.2099549140e-03  -1.0467049444e-04  2.5677365140e-03  -1.7104603942e-03  2.4707200885e-03  7.2153018398e-04  2.7610590103e-03  -1.4380618665e-03  2.6681498032e-03  1.2806227118e-03  2.5060367746e-03  3.7949647735e-03  2.3523366299e-03  2.4785450220e-03  1.9390752981e-03  -3.2231234063e-04  1.8133486702e-03  
