# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.1515693143e-08  1.1935208539e-08
2  2.8250232749e-02  4.8705504691e-03  -6.3692474368e-07  4.3924227268e-07
3  0.0000000000e+00  0.0000000000e+00  7.7222568882e-11  6.6695427153e-11
