# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.6937942884e-08  1.6987597323e-08
2  3.0668413533e-02  5.8408989991e-03  -8.8463729093e-07  6.7392818497e-07
3  0.0000000000e+00  0.0000000000e+00  7.1114270043e-11  1.1591394803e-10
