# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  7.0968332329e-03  5.6774665863e-01  8.7580945108e-03  7.0064756086e-01
2  6.9963292621e-01  1.1173711271e-01  5.8532460334e-01  1.2184864369e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
