# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.4822287408e-01  2.9485048543e-02  4.0389001036e-01  4.2011811660e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
