#vn  dP(vn)/dvn  dP(vn)/dvn_err
1.4699584770e+05  4.7691951302e-06  4.7691951302e-06  1.4965603386e-03  1.7296318146e+01  9.9860339374e+00  5.6725966174e-03  1.8514640809e+01  7.5585704588e+00  5.3518561661e-04  8.9174854618e+01  4.4587427309e+01  8.2300304360e-04  5.6876969405e+01  3.2837933597e+01  6.4928480832e-04  9.6442277100e+01  4.3130297500e+01  
1.4936432200e+05  4.7691951302e-06  4.7691951302e-06  3.8478743660e-03  4.0358075673e+01  1.5253918804e+01  8.4586191851e-03  3.0857734682e+00  3.0857734682e+00  1.0168504093e-03  4.4587427309e+01  3.1528072206e+01  1.5219798047e-03  1.5167191841e+02  5.3624121013e+01  1.3585167228e-03  1.3501918794e+02  5.1032456216e+01  
1.5315185017e+05  4.7691951302e-06  4.7691951302e-06  5.5322108389e-03  8.6481590729e+01  2.2329450710e+01  1.1948036763e-02  1.8514640809e+01  7.5585704588e+00  1.4841838709e-03  2.0064342289e+02  6.6881140964e+01  2.0741608067e-03  1.5167191841e+02  5.3624121013e+01  1.8278905296e-03  2.3146146504e+02  6.6817169574e+01  
1.5474483135e+05  2.3845975651e-05  1.0664244509e-05  7.2259509332e-03  2.8827196910e+01  1.2891914378e+01  1.5657802685e-02  6.1715469363e+00  4.3639426891e+00  1.9742940831e-03  2.0064342289e+02  6.6881140964e+01  2.5879329616e-03  1.1375393881e+02  4.6439851053e+01  2.2558508971e-03  3.4719219756e+02  8.1833985757e+01  
1.5630148831e+05  2.8615170781e-05  1.1682094553e-05  8.8542371186e-03  3.4592636291e+01  1.4122384629e+01  1.8574889333e-02  0.0000000000e+00  0.0000000000e+00  2.3849593567e-03  2.4523085020e+02  7.3939883376e+01  3.1259510160e-03  1.8958989802e+02  5.9953589909e+01  2.8305983717e-03  1.9288455420e+02  6.0995451674e+01  
1.5860675391e+05  2.3845975651e-05  1.0664244509e-05  1.0522041546e-02  5.7654393819e+01  1.8231920158e+01  2.2006931092e-02  1.2343093873e+01  6.1715469363e+00  2.9107613766e-03  1.7834970924e+02  6.3056144412e+01  3.5810609108e-03  2.2750787762e+02  6.5675867193e+01  3.2381475877e-03  2.7003837588e+02  7.2170791702e+01  
1.6029746662e+05  4.7691951302e-05  1.5081519217e-05  1.2163112587e-02  6.3419833201e+01  1.9121799181e+01  2.5242115558e-02  9.2573204045e+00  5.3447164275e+00  3.3301330748e-03  2.0064342289e+02  6.6881140964e+01  4.1329830568e-03  2.2750787762e+02  6.5675867193e+01  3.9336067859e-03  9.6442277100e+01  4.3130297500e+01  
1.6275616937e+05  5.7230341563e-05  1.6520976554e-05  1.3897930830e-02  5.7654393819e+01  1.8231920158e+01  2.8666110609e-02  1.8514640809e+01  7.5585704588e+00  3.7517482803e-03  2.2293713655e+02  7.0498912652e+01  4.6555809051e-03  2.4646686742e+02  6.8357609861e+01  4.2461464258e-03  1.3501918794e+02  5.1032456216e+01  
1.6462000501e+05  4.2922756172e-05  1.4307585391e-05  1.5898142535e-02  6.9185272583e+01  1.9972067875e+01  3.1518808405e-02  1.8514640809e+01  7.5585704588e+00  4.2417614884e-03  8.9174854618e+01  4.4587427309e+01  5.2643760670e-03  1.5167191841e+02  5.3624121013e+01  4.8827293391e-03  5.7865366260e+01  3.3408584787e+01  
1.6706601289e+05  4.7691951302e-05  1.5081519217e-05  1.7683515639e-02  2.3061757528e+01  1.1530878764e+01  3.5382524617e-02  1.8514640809e+01  7.5585704588e+00  4.5841055120e-03  1.7834970924e+02  6.3056144412e+01  5.6253811614e-03  5.6876969405e+01  3.2837933597e+01  5.5123859864e-03  9.6442277100e+01  4.3130297500e+01  
1.6905533054e+05  4.7691951302e-05  1.5081519217e-05  1.8842111072e-02  3.4592636291e+01  1.4122384629e+01  3.8239394034e-02  1.5428867341e+01  6.8999992380e+00  5.0652561664e-03  1.3376228193e+02  5.4608222925e+01  6.3200346881e-03  5.6876969405e+01  3.2837933597e+01  5.8867215524e-03  1.1573073252e+02  4.7246873706e+01  
1.7089764936e+05  3.8153561042e-05  1.3489320870e-05  2.1671373859e-02  5.7654393819e+00  5.7654393819e+00  4.1105223467e-02  2.7771961213e+01  9.2573204045e+00  5.5960204459e-03  4.4587427309e+01  3.1528072206e+01  6.6512178673e-03  3.7917979603e+01  2.6812060506e+01  6.5963807290e-03  3.8576910840e+01  2.7277995252e+01  
1.7316295770e+05  1.4307585391e-05  8.2604882768e-06  2.2593828792e-02  1.7296318146e+01  9.9860339374e+00  4.5294379714e-02  1.8514640809e+01  7.5585704588e+00  5.8021055664e-03  6.6881140964e+01  3.8613844739e+01  7.2874654838e-03  9.4794949008e+01  4.2393589981e+01  6.9583228216e-03  0.0000000000e+00  0.0000000000e+00  
1.7523391893e+05  3.8153561042e-05  1.3489320870e-05  2.4207247570e-02  1.1530878764e+01  8.1535625669e+00  4.8231765754e-02  2.7771961213e+01  9.2573204045e+00  6.4871432948e-03  8.9174854618e+01  4.4587427309e+01  7.8402781883e-03  0.0000000000e+00  0.0000000000e+00  7.4804024762e-03  3.8576910840e+01  2.7277995252e+01  
1.7686566767e+05  4.7691951302e-06  4.7691951302e-06  2.6131447339e-02  0.0000000000e+00  0.0000000000e+00  5.0966464344e-02  3.0857734682e+01  9.7580725027e+00  6.9740947125e-03  4.4587427309e+01  3.1528072206e+01  8.3693279441e-03  5.6876969405e+01  3.2837933597e+01  7.9952124825e-03  0.0000000000e+00  0.0000000000e+00  
1.7957090479e+05  9.5383902605e-06  6.7446604348e-06  2.8694519403e-02  5.7654393819e+00  5.7654393819e+00  5.4343614419e-02  1.5428867341e+01  6.8999992380e+00  7.3599342376e-03  8.9174854618e+01  4.4587427309e+01  8.8951867151e-03  0.0000000000e+00  0.0000000000e+00  8.4586932832e-03  3.8576910840e+01  2.7277995252e+01  
