# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  1.0082756295e-02  4.9720262814e-03  -1.0335157058e-08  2.0385962336e-08
2  5.7214916694e-02  5.2580141110e-03  -1.0716107947e-05  3.9392137613e-06
3  0.0000000000e+00  0.0000000000e+00  1.0152079612e-09  3.5149230845e-08
