# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  5.4418749214e-01  2.5211709927e-01  7.3651839837e-01  2.1738125370e-01
2  7.7813993458e-01  5.6850595869e-02  4.9566096510e-01  6.9258412158e-02
3  5.2235803835e-02  1.1513621913e+00  1.8055121178e-01  3.6050319797e+00
