# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  8.5840340830e-09  1.3319096745e-08
2  0.0000000000e+00  0.0000000000e+00  3.3027781371e-08  2.0965069323e-08
3  0.0000000000e+00  0.0000000000e+00  5.3584959517e-09  6.7736896685e-09
