# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  5.0864719985e-01  3.9303381640e-01  7.6691087204e-01  3.2562916552e-01
2  1.4294358779e-03  2.7445168855e-01  4.8009183304e-03  9.2177631943e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
