# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  8.9064629674e-08  7.0410843007e-08
2  2.2613549969e-02  2.5247264442e-03  -2.6150197918e-07  1.1678324951e-07
3  0.0000000000e+00  0.0000000000e+00  2.8233455935e-10  1.2834278956e-10
