# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  7.0268582055e-01  9.3015167478e-02  5.8208072003e-01  1.0059179730e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
