# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  3.1221083175e-06  2.6203249941e-06
2  0.0000000000e+00  0.0000000000e+00  6.8090212308e-05  5.0989824731e-05
3  0.0000000000e+00  0.0000000000e+00  7.8190545682e-06  3.3435677814e-06
