#pT_mid  rn  rn_err (n = 2, 3, 4)
1.35000e+00  9.45693e-01  7.25604e-03  1.35000e+00  9.12078e-01  1.25421e-02  1.35000e+00  9.28628e-01  6.91330e-02  
1.12500e+00  9.54396e-01  5.91800e-03  1.12500e+00  9.41058e-01  7.65960e-03  1.12500e+00  9.00674e-01  1.91742e-02  
8.75000e-01  9.66787e-01  4.25982e-03  8.75000e-01  9.61386e-01  5.15790e-03  8.75000e-01  9.52384e-01  9.49513e-03  
5.00000e-01  9.85407e-01  2.05346e-03  5.00000e-01  9.83082e-01  2.55218e-03  5.00000e-01  9.88140e-01  3.13008e-03  
0.00000e+00  1.00000e+00  1.00271e-15  0.00000e+00  1.00000e+00  2.33588e-15  0.00000e+00  1.00000e+00  8.85850e-16  
