#vn  dP(vn)/dvn  dP(vn)/dvn_err
7.1682693286e+04  2.7900737379e+00  2.7900737379e+00  6.3473618289e-03  3.1509153785e+07  3.1509153785e+07  4.5344708075e-02  4.4106580125e+06  4.4106580125e+06  1.6624079467e-02  1.2030741335e+07  1.2030741335e+07  7.8873239735e-03  2.5357142761e+07  2.5357142761e+07  2.2426020734e-03  8.9182116779e+07  8.9182116779e+07  
7.1683230906e+04  0.0000000000e+00  0.0000000000e+00  6.3474094342e-03  0.0000000000e+00  0.0000000000e+00  4.5345048161e-02  0.0000000000e+00  0.0000000000e+00  1.6624204148e-02  0.0000000000e+00  0.0000000000e+00  7.8873831284e-03  0.0000000000e+00  0.0000000000e+00  2.2426188929e-03  0.0000000000e+00  0.0000000000e+00  
7.1683589320e+04  0.0000000000e+00  0.0000000000e+00  6.3474411710e-03  0.0000000000e+00  0.0000000000e+00  4.5345274884e-02  0.0000000000e+00  0.0000000000e+00  1.6624287268e-02  0.0000000000e+00  0.0000000000e+00  7.8874225650e-03  0.0000000000e+00  0.0000000000e+00  2.2426301059e-03  0.0000000000e+00  0.0000000000e+00  
7.1683947733e+04  0.0000000000e+00  0.0000000000e+00  6.3474729078e-03  0.0000000000e+00  0.0000000000e+00  4.5345501608e-02  0.0000000000e+00  0.0000000000e+00  1.6624370389e-02  0.0000000000e+00  0.0000000000e+00  7.8874620016e-03  0.0000000000e+00  0.0000000000e+00  2.2426413189e-03  0.0000000000e+00  0.0000000000e+00  
7.1684306147e+04  0.0000000000e+00  0.0000000000e+00  6.3475046446e-03  0.0000000000e+00  0.0000000000e+00  4.5345728331e-02  0.0000000000e+00  0.0000000000e+00  1.6624453509e-02  0.0000000000e+00  0.0000000000e+00  7.8875014383e-03  0.0000000000e+00  0.0000000000e+00  2.2426525320e-03  0.0000000000e+00  0.0000000000e+00  
7.1684664560e+04  0.0000000000e+00  0.0000000000e+00  6.3475363814e-03  0.0000000000e+00  0.0000000000e+00  4.5345955055e-02  0.0000000000e+00  0.0000000000e+00  1.6624536629e-02  0.0000000000e+00  0.0000000000e+00  7.8875408749e-03  0.0000000000e+00  0.0000000000e+00  2.2426637450e-03  0.0000000000e+00  0.0000000000e+00  
7.1685022974e+04  0.0000000000e+00  0.0000000000e+00  6.3475681182e-03  0.0000000000e+00  0.0000000000e+00  4.5346181778e-02  0.0000000000e+00  0.0000000000e+00  1.6624619750e-02  0.0000000000e+00  0.0000000000e+00  7.8875803115e-03  0.0000000000e+00  0.0000000000e+00  2.2426749580e-03  0.0000000000e+00  0.0000000000e+00  
7.1685381387e+04  0.0000000000e+00  0.0000000000e+00  6.3475998550e-03  0.0000000000e+00  0.0000000000e+00  4.5346408502e-02  0.0000000000e+00  0.0000000000e+00  1.6624702870e-02  0.0000000000e+00  0.0000000000e+00  7.8876197481e-03  0.0000000000e+00  0.0000000000e+00  2.2426861710e-03  0.0000000000e+00  0.0000000000e+00  
7.1685739801e+04  0.0000000000e+00  0.0000000000e+00  6.3476315918e-03  0.0000000000e+00  0.0000000000e+00  4.5346635225e-02  0.0000000000e+00  0.0000000000e+00  1.6624785991e-02  0.0000000000e+00  0.0000000000e+00  7.8876591847e-03  0.0000000000e+00  0.0000000000e+00  2.2426973840e-03  0.0000000000e+00  0.0000000000e+00  
7.1686098214e+04  0.0000000000e+00  0.0000000000e+00  6.3476633286e-03  0.0000000000e+00  0.0000000000e+00  4.5346861949e-02  0.0000000000e+00  0.0000000000e+00  1.6624869111e-02  0.0000000000e+00  0.0000000000e+00  7.8876986214e-03  0.0000000000e+00  0.0000000000e+00  2.2427085970e-03  0.0000000000e+00  0.0000000000e+00  
7.1686456627e+04  0.0000000000e+00  0.0000000000e+00  6.3476950654e-03  0.0000000000e+00  0.0000000000e+00  4.5347088672e-02  0.0000000000e+00  0.0000000000e+00  1.6624952231e-02  0.0000000000e+00  0.0000000000e+00  7.8877380580e-03  0.0000000000e+00  0.0000000000e+00  2.2427198100e-03  0.0000000000e+00  0.0000000000e+00  
7.1686815041e+04  0.0000000000e+00  0.0000000000e+00  6.3477268023e-03  0.0000000000e+00  0.0000000000e+00  4.5347315396e-02  0.0000000000e+00  0.0000000000e+00  1.6625035352e-02  0.0000000000e+00  0.0000000000e+00  7.8877774946e-03  0.0000000000e+00  0.0000000000e+00  2.2427310230e-03  0.0000000000e+00  0.0000000000e+00  
7.1687173454e+04  0.0000000000e+00  0.0000000000e+00  6.3477585391e-03  0.0000000000e+00  0.0000000000e+00  4.5347542120e-02  0.0000000000e+00  0.0000000000e+00  1.6625118472e-02  0.0000000000e+00  0.0000000000e+00  7.8878169312e-03  0.0000000000e+00  0.0000000000e+00  2.2427422360e-03  0.0000000000e+00  0.0000000000e+00  
7.1687531868e+04  0.0000000000e+00  0.0000000000e+00  6.3477902759e-03  0.0000000000e+00  0.0000000000e+00  4.5347768843e-02  0.0000000000e+00  0.0000000000e+00  1.6625201593e-02  0.0000000000e+00  0.0000000000e+00  7.8878563678e-03  0.0000000000e+00  0.0000000000e+00  2.2427534491e-03  0.0000000000e+00  0.0000000000e+00  
7.1687890281e+04  0.0000000000e+00  0.0000000000e+00  6.3478220127e-03  0.0000000000e+00  0.0000000000e+00  4.5347995567e-02  0.0000000000e+00  0.0000000000e+00  1.6625284713e-02  0.0000000000e+00  0.0000000000e+00  7.8878958045e-03  0.0000000000e+00  0.0000000000e+00  2.2427646621e-03  0.0000000000e+00  0.0000000000e+00  
7.1688248695e+04  0.0000000000e+00  0.0000000000e+00  6.3478537495e-03  0.0000000000e+00  0.0000000000e+00  4.5348222290e-02  0.0000000000e+00  0.0000000000e+00  1.6625367833e-02  0.0000000000e+00  0.0000000000e+00  7.8879352411e-03  0.0000000000e+00  0.0000000000e+00  2.2427758751e-03  0.0000000000e+00  0.0000000000e+00  
7.1688607108e+04  0.0000000000e+00  0.0000000000e+00  6.3478854863e-03  0.0000000000e+00  0.0000000000e+00  4.5348449014e-02  0.0000000000e+00  0.0000000000e+00  1.6625450954e-02  0.0000000000e+00  0.0000000000e+00  7.8879746777e-03  0.0000000000e+00  0.0000000000e+00  2.2427870881e-03  0.0000000000e+00  0.0000000000e+00  
7.1688965522e+04  0.0000000000e+00  0.0000000000e+00  6.3479172231e-03  0.0000000000e+00  0.0000000000e+00  4.5348675737e-02  0.0000000000e+00  0.0000000000e+00  1.6625534074e-02  0.0000000000e+00  0.0000000000e+00  7.8880141143e-03  0.0000000000e+00  0.0000000000e+00  2.2427983011e-03  0.0000000000e+00  0.0000000000e+00  
7.1689323935e+04  0.0000000000e+00  0.0000000000e+00  6.3479489599e-03  0.0000000000e+00  0.0000000000e+00  4.5348902461e-02  0.0000000000e+00  0.0000000000e+00  1.6625617195e-02  0.0000000000e+00  0.0000000000e+00  7.8880535509e-03  0.0000000000e+00  0.0000000000e+00  2.2428095141e-03  0.0000000000e+00  0.0000000000e+00  
