# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  9.3142797001e-09  7.1490104606e-09
2  1.0908619972e-02  1.6634770617e-03  -1.4160521553e-08  8.6374638932e-09
3  0.0000000000e+00  0.0000000000e+00  8.7089318690e-10  8.4024103128e-10
