#eta  rn(eta)  rn_err(eta)  rnn(eta)  rnn_err(eta)
-6.9971351624e+00  -8.4044216066e-01  2.4831243557e+00  7.0681324923e+00  1.9469995886e+01  -1.1019948633e+00  1.6082172793e+01  7.7099179508e-01  1.1942447055e-01  -2.8262460468e-01  1.9817255104e+00  2.7747489501e-01  8.4723073194e-01  6.0577037339e+00  1.8462250535e+02  1.7112512026e-01  4.7584994799e-01  -3.6024208385e-01  5.3389285345e-01  -3.0474433891e+00  6.8916461383e+01  -3.1486390906e-01  2.5794906479e-01  -1.0644320663e+00  8.1880247443e+00  
-6.8861303329e+00  3.8117036400e-01  1.2292542308e+01  1.1340426892e+00  1.7132598457e+00  2.8878273543e+00  7.4151465617e+02  -9.3413220173e-01  8.3136821291e-01  1.5494412805e-01  1.8898448527e-01  5.2756399300e-01  6.7157278714e-01  3.6489857789e-01  2.4528910957e+02  1.3448149593e-01  1.1631404409e+01  6.6410265176e-02  4.1192599577e-01  -1.8600246518e+00  3.8654523667e+00  -1.1003922407e+00  3.5931527352e+01  1.1347800013e+00  1.0456150455e+00  
-6.7847642899e+00  -1.1314410929e+01  9.2422543564e+02  1.7054293129e+00  1.3822824414e+01  4.5652382273e-02  2.3062848937e-01  9.0780326028e-01  1.8250795107e+00  -6.2095770265e-01  2.8951298888e+00  1.9728378765e+00  1.0504036525e+02  1.0412474657e-01  3.1353373492e-01  2.6020080358e+00  4.4281349491e+00  -2.3741746470e-01  1.8418576874e+00  -3.0718247527e-01  5.7223496938e+00  6.6580356589e-02  1.6431424751e+01  6.0945355034e-01  8.1384427522e-01  
-6.6848406792e+00  7.5077295605e-01  1.1935837354e+00  1.1088240769e+00  1.3404504852e+00  -1.9327318256e+01  4.4372749318e+02  -3.4627248279e-01  5.9515449417e+01  -1.2285961229e-01  1.8710569131e-01  1.0950190980e+00  1.5323117201e+00  -5.4117809725e-01  1.2278299597e+00  -1.3407326941e-01  3.4850933788e-01  2.5907391701e-01  1.4903043796e+02  -4.3491132233e-01  2.7295764849e-01  1.9365474566e-01  6.2923929008e-01  -4.7013276033e-01  2.3535540293e+00  
-6.5824856758e+00  2.9452635895e+00  2.3731467952e+01  1.2084861769e+00  1.1219074247e+01  -2.9699940243e-01  3.1851378095e-01  1.7020170277e+00  9.2525651427e+00  -5.5404743747e+01  4.8593973268e+02  -1.5978258759e+00  3.2714563782e+00  6.6055639214e-01  9.4467733760e-01  -2.2944030133e+00  2.0525865450e+01  -2.1220893404e-01  5.9768286408e-01  -2.9236208616e+00  3.9392874563e+00  2.1479344282e+00  1.1965386314e+01  5.6663177748e-01  9.5288481420e+00  
-6.4806270599e+00  1.5839081727e+00  2.1810219718e+01  -6.7813760702e-01  1.2894066251e+00  -1.1511082678e+01  3.3165456470e+02  -7.4651580558e-01  8.8318599973e-01  -9.0160791002e-01  1.1299750261e+01  3.2229626815e+00  1.3277894119e+01  -1.4107720121e+00  7.1249070732e+00  9.9962814489e-01  1.9031705745e-01  -1.1580619571e+00  1.6576355382e+00  1.2724470262e-01  8.5460212525e-01  -1.6542915977e+01  1.1234134211e+03  -2.6999029978e+00  9.0956616342e+01  
-6.3754196167e+00  4.6570002593e-01  1.3561570508e+01  -3.3178868959e-01  2.8826889978e+00  -7.5918054925e-02  3.8523429696e-01  -3.7089897524e+00  1.3213170373e+01  -5.1625372628e-01  5.2299760210e-01  -5.5351949757e-02  7.5325491412e-01  -7.9050871112e-01  6.8230770802e+00  2.0880517177e+00  8.7500989206e+00  1.0030812084e+00  1.8750351538e+00  -5.1178176199e+00  1.5710666403e+02  9.7978712819e-01  8.2323865265e-01  3.9781328959e-01  2.3759990058e-01  
-6.2728033066e+00  9.4850485431e-01  2.1587441479e+00  -2.3175491763e+00  1.6265564115e+01  -1.3747674974e+00  1.9453746145e+01  5.9583272012e-01  6.7785546578e+01  -1.0030089265e+00  1.5191578426e+00  -3.2387529068e+00  2.1282543864e+01  -2.4445740247e+00  2.7732172168e+01  -6.2673907648e-01  2.9410666779e+00  -3.5750306230e-01  8.4883945121e-01  1.4696254835e-01  9.4064976757e-01  5.9110513195e-01  3.6345325602e+00  -4.3935368394e+00  2.4220270507e+02  
-6.1688423157e+00  -2.8900113163e+00  8.7269063439e+01  -8.2214273358e+00  4.1130086020e+01  2.1102419382e-01  4.6819215189e-01  -1.2829367983e+00  2.1842263305e+00  -2.6640941210e-01  1.0866437813e+00  5.8363963020e+00  4.2174695297e+01  -6.1748829894e-02  4.9029824606e-01  7.0652816502e-01  5.5087344155e+00  -1.9427798900e-01  6.0602618963e-01  -4.0861204716e-01  1.0969007999e+00  4.6240563945e+00  2.1768621564e+02  1.3801940651e-01  3.1947977600e-01  
-6.0649948120e+00  -6.2521327294e-02  4.8691977925e-01  2.1597929826e+00  1.6183530158e+02  -4.2272188659e-01  4.9372165798e-01  1.0143672647e+00  1.7334746158e+00  1.6367397836e-01  2.7199014588e-01  -9.0213444805e-01  7.6988967774e+00  -4.8035159764e-01  3.5888845725e+01  -4.2521208795e-01  1.1132510509e+00  -9.9683808023e-01  3.0902878197e+00  -1.7201218893e+00  7.2155970576e+00  -2.1111897082e+00  1.5219636783e+01  -3.8788333578e-01  2.6895099948e+00  
-5.9586744308e+00  1.2781191173e+00  1.4122586783e+00  -1.1344648796e+00  8.2891763946e-01  -6.4090422070e-01  5.0950287866e-01  -1.0763560669e+01  9.0465370922e+01  -2.0870544785e+00  6.2665519939e+02  -3.5748637386e-02  7.2788844964e-01  -1.7221404878e+00  1.3141867118e+01  4.5063581562e+00  2.5682974975e+02  -1.6858011904e-01  6.3400425222e-01  5.2135220177e-01  2.5864572257e+00  -5.2741346442e-01  1.1253429718e+00  -5.7555347065e-01  4.1943080969e+00  
-5.8570828438e+00  6.4394814683e+01  6.1009684792e+03  -1.1030672415e+00  1.3334191395e+01  4.8444128437e+00  7.1932377646e+01  -3.7425600991e+00  1.2134054524e+02  7.6277645995e+00  6.3747302108e+02  1.8867509600e-01  1.7965146382e+00  -4.5945368820e-01  1.1875956985e+00  5.2101356423e+00  3.4655473287e+02  -4.1799480173e-01  5.0544191757e-01  -9.9174434523e-01  6.3018587186e-01  1.8826878181e-02  8.2708261096e-01  -1.0349537919e+00  2.7248491863e+00  
-5.7535967827e+00  -4.5490039708e-02  1.0540271657e+01  2.3206410353e+00  9.9557647929e+00  -1.4255798995e+00  1.7005995067e+01  1.5520888598e+01  2.8894651972e+02  1.1012154789e-01  7.0130141402e-01  -1.5266182207e-01  3.2015671241e+00  -1.5192485192e+00  1.2547388498e+01  1.9569550496e+00  3.2432577634e+00  6.9248990123e-02  4.8316370660e-01  -5.3617319033e-01  3.6534899316e+00  -1.1901353238e+00  3.1405568379e+00  -1.3760810923e-01  9.4525817070e+00  
-5.6510539055e+00  2.4196970273e+00  1.4523199859e+01  -1.7698269670e-01  1.2812366132e+00  -2.3571107661e-02  2.0489537658e-01  -1.4991668726e+00  2.4163129254e+00  7.7620060721e-02  4.9272262114e-01  1.7127921322e+02  1.7865999019e+04  1.1286565196e-01  1.4621595736e+00  1.5530931761e+01  1.1724465828e+02  -2.4289287131e-01  2.6901048650e+01  -2.1867942440e-01  2.9694175099e+00  -2.5361039757e-01  3.2647622058e+00  2.2729403944e+00  1.5864522137e+01  
-5.5496678352e+00  -1.6323878047e+00  9.5001043477e+00  1.4797691343e+00  2.0520142633e+00  -1.1275961076e+00  3.3950365835e+00  -5.0135706144e-01  3.8195630843e+00  2.3522132601e-01  5.0984875525e+00  1.1068014276e+01  6.9239044852e+01  3.5814318386e-01  3.5433342562e-01  5.6983740861e-01  1.7378295369e+00  -5.9436761552e-01  9.5058711989e-01  6.0939750330e+00  7.1524683188e+01  -8.8946648175e-01  2.9324458034e+00  5.0223644598e-01  2.4682620074e+01  
-5.4472651482e+00  -5.9618088770e-01  1.1042073355e+01  -5.5567265869e-01  5.1081224220e-01  -2.5206158413e+01  1.9990152671e+03  -4.1447203532e-01  7.1855344048e-01  -7.4201753428e-01  1.6435917457e+00  -1.1412643337e+00  1.2068549896e+01  6.0944087121e-01  8.9394582842e-01  -1.7737656715e+00  2.8596706475e+01  -5.6742032863e-01  6.5786967138e-01  -3.9646903522e-01  6.2030334379e-01  -2.7437628700e-01  1.0773655791e+00  3.6423051467e+00  8.0853316179e+01  
-5.3479223251e+00  -3.2013671516e-01  1.2029662170e+00  7.2761170352e-01  2.0504495487e+00  5.3142715870e-02  8.4427548616e-01  2.8878747236e-01  3.3738081761e-01  -4.4213270646e-05  3.4883914365e-01  9.7806615425e-02  2.8878222349e+00  4.2194203102e-01  1.7464905123e+00  7.3546666976e-01  6.8684148498e-01  -1.6751681509e+00  2.4034444595e+02  -1.1673204993e+00  8.7219186780e+00  -3.1428939384e-01  3.4927795515e-01  -4.8909554460e-02  4.7957338919e+00  
-5.2478256226e+00  -7.0810344827e+00  5.5677661373e+02  5.7663733415e-02  7.4732297052e+00  -1.0635856188e-01  3.6570763597e-01  -2.5435366793e+00  2.3882284971e+01  -1.3749550097e+00  3.3220015241e+00  1.0661488918e+00  2.2029224785e+02  -1.9519105035e-01  1.2402979046e+00  -4.7526183991e-01  6.3266604692e+00  -1.0504982198e+00  1.4895901949e+00  -1.8586985858e+02  1.9512969168e+04  1.2730078044e-02  3.0360048125e+01  5.7350494858e-01  5.2260471434e-01  
-5.1477184296e+00  6.4292259533e-01  1.4313564111e+02  -3.0789765223e-01  1.1879688966e+00  -2.5588109114e-01  1.0416410824e+00  1.0834817922e+00  1.7377247582e+00  1.8096044311e+00  5.8562604439e+00  -1.0594118559e+01  2.4112276136e+02  -8.7010311792e-01  1.6781001320e+00  -1.2835011116e+00  2.3996083269e+01  5.9591978455e-01  8.6696564747e-01  5.9236019472e-01  2.8460986487e+00  -1.5665437819e+00  1.3135420020e+01  -1.2294686798e+00  1.0392630848e+00  
-5.0479493141e+00  -2.3694151999e-01  2.2254885141e-01  9.8286015698e+00  1.1719164828e+02  -2.3519671349e+01  3.4956670355e+03  2.3835452231e+00  1.2457676750e+01  -7.1267220991e-01  1.6062901958e+00  -1.4915873953e+00  2.0730914310e+00  -3.4758050661e-01  3.8089426949e+02  -8.3796106863e-01  1.8754102418e+00  1.0159158717e+00  2.6741108270e+00  -1.1873565214e+00  1.1592714149e+01  -1.6989962663e-01  4.6077450644e-01  2.3412558495e+00  9.3316065732e+00  
-4.9484386444e+00  1.2522331231e+01  9.0627223422e+02  4.0262602988e+00  9.0092072710e+01  -2.3587520215e-01  3.5515833373e-01  -2.3694311699e+01  2.1010446899e+03  5.3627959570e-02  3.8471985237e-01  -1.4972576433e+00  2.7371280559e+01  -3.0925457196e-02  5.0545922420e-01  1.9872379732e+00  5.4402268700e+00  7.9402296263e-02  4.3786784885e-01  -6.7719680052e-01  9.6985061070e-01  -2.3989048595e+00  1.1470073436e+01  -2.2153545617e-01  4.1927147825e-01  
-4.8486499786e+00  2.1977279508e+00  8.0170527445e+01  -2.7704701539e-02  5.6378553655e+01  8.8986219729e-02  3.6996377565e-01  4.5569301001e-01  3.4955547289e+00  -4.8092765295e-01  2.2490342215e+01  -2.6967353421e-01  7.7331332651e-01  -4.0118199960e+00  1.9525171969e+02  3.1913856841e-01  1.2831947638e+00  -3.1334229703e-01  2.4927628458e+00  -1.5969775337e+01  1.5237553888e+03  4.2873175753e-01  9.6648677211e-01  3.6913010155e+02  3.8827780990e+04  
-4.7488832474e+00  5.6094032441e+00  3.9914120109e+02  -2.7423632160e-01  9.2585347964e-01  1.3665651995e+00  2.9256497778e+00  -1.3555191379e+00  1.1620948213e+00  -1.4309238743e+00  1.2037648718e+01  7.6735683598e-01  9.7958152788e-01  -5.0069308632e-01  1.5399878026e+00  1.2398188273e+00  1.9204600182e+00  4.9969043419e-01  7.0936603405e-01  1.9879409974e+00  1.9716378903e+00  6.8346953827e-01  8.3382358484e-01  6.2597628586e-01  1.3643257900e+00  
-4.6492190361e+00  2.9552904502e-01  1.2442650133e+00  -6.5821462703e-01  3.5934157999e-01  -2.7244614258e+00  4.0771793248e+01  2.6669905961e-01  1.1326405867e+00  1.7405930807e-01  3.4301029334e-01  1.0379643332e+00  5.5908706683e+00  9.4580255056e-01  3.4225074458e+00  -3.7043402027e-01  6.6013828774e-01  -1.5005492342e+00  3.6329618148e+00  4.4833477223e+00  1.2238222114e+01  -1.6359469698e-01  2.7441077980e-01  -2.0539757942e+00  3.7964495854e+01  
-4.5492563248e+00  -1.5833384149e+00  3.8818135944e+01  -9.0243944594e+00  5.4192939897e+01  -1.2140776546e-01  2.4664607429e-01  1.7902081023e+00  1.6593636056e+01  3.8900798619e-01  4.0792471261e-01  2.0562084836e-01  5.3289045682e-01  -6.0914554750e-01  4.0511561790e+00  -4.4312807345e-01  7.8206857790e-01  -1.3042856742e-01  8.2083987013e+01  -2.1066959339e+00  5.4941824599e+01  8.3436543017e-01  1.4095569960e+00  -1.9964846140e+00  5.6652219576e+01  
-4.4495863914e+00  4.7871140924e-01  2.8261094680e+00  2.9142744633e+00  1.9210145870e+00  -2.6135440756e-01  1.0808309312e+00  -2.8000304495e+00  2.8641304524e+00  -2.2615357257e+00  3.7049066377e+01  1.3536490280e+01  2.7338779264e+02  -9.0102141656e-01  2.4284823721e+00  -1.0880879393e+01  2.3058437170e+02  -1.7126559217e+00  6.4017229546e+00  1.5935543866e-01  5.4040032050e-01  3.8250483476e-01  8.7176853451e-01  1.7212324838e+00  2.0870052207e+00  
-4.3494963646e+00  7.4319087028e-01  8.4530773575e+00  1.5146998844e+00  2.0336958049e+00  -3.0940282557e+00  5.8173361380e+01  -3.9614097995e-01  8.0451632908e-01  4.0759830549e+00  5.0451024920e+01  -6.8864393936e+00  7.4729776256e+01  6.7812167522e-01  3.4437574726e+00  -3.7160173251e+00  5.9879283774e+00  -2.2912361322e+00  1.0784655062e+01  1.0073564299e+00  6.3870937737e+00  6.0629216149e-01  4.7867098301e-01  4.6913225726e+00  9.3166255985e+01  
-4.2497830391e+00  7.8208921989e-01  1.3853932930e+00  -3.3883644380e+00  2.9520659907e+01  8.3775669148e-01  8.8824859643e+00  1.3524191110e-02  4.9174459192e+00  6.3350627345e-01  2.7068019795e+01  1.2488353433e-01  6.6897881797e-01  -1.0845498398e+02  7.2823419846e+03  1.0075029625e-01  7.4331626018e+01  -7.4819249173e-02  4.1380862744e-01  1.0441724776e+00  2.6958169528e+00  -2.7289397425e+01  1.9407035541e+03  -2.3688998412e+00  2.2181399009e+01  
-4.1498684883e+00  1.6181814886e+00  3.6831460746e+00  -4.2980630989e+00  6.4970131086e+00  -9.0149006755e+00  2.6287252329e+02  6.2812196154e-01  2.1131062354e+00  1.1230391099e+01  7.8561971142e+02  -7.3478929308e-01  6.7230304628e-01  1.7177081904e+01  2.4405795564e+03  -3.3655648080e+00  1.1460628179e+02  -3.0452151322e-01  6.3020503127e-01  -9.2307149477e+00  3.3059313631e+02  -5.2288663709e-01  6.6551886738e+00  -8.6243043019e-02  6.2425663311e-01  
-4.0499138832e+00  1.8597107683e+00  3.1893544089e+00  -3.5285701457e+00  3.6323903072e+00  1.2957486963e+00  3.7516641801e+00  -1.5719864854e+00  9.7353821318e+01  6.3837877165e-01  6.4499221825e-01  -2.1413320323e+00  7.0283410895e+01  -1.3001227388e+00  4.1733913034e+00  6.5975539629e+00  1.4527312136e+01  -4.9965863418e-01  3.8394056385e-01  1.9533430707e+00  2.5605394668e+00  7.4517306469e+00  6.7031849023e+02  -4.8068325794e+00  5.9289781127e+02  
-3.9498789310e+00  1.6927339571e+00  1.4888615033e+00  7.9639120461e+00  3.6369798876e+01  -2.9470671177e-02  8.0136470681e-01  1.2096798578e-02  1.0044398652e+00  1.3118820244e+00  1.4769065328e+00  2.4915027261e+00  5.7256274487e+00  -1.7044034776e-01  7.6362594637e-01  -6.0363553276e-01  9.6418514946e-01  -2.2639806983e-01  4.9866912500e-01  -2.0447839192e-02  1.1816171832e+00  4.2693393427e-01  3.0602298724e-01  2.1406224684e+00  4.4649806914e+00  
-3.8499021530e+00  3.3924587598e+00  4.9126618439e+00  5.5155088758e+01  9.9388284346e+02  1.3123397369e+00  4.2786013806e+00  -1.5533368652e+00  1.8303512245e+00  -2.4262423030e+01  1.9434635979e+03  -9.5279861515e-03  1.8396777222e+01  2.1113927648e+00  3.0356262272e+00  6.8981589702e-01  9.8616094066e-01  -1.2700018899e+00  8.8762627529e-01  -3.8111813382e-01  1.3184125592e+00  -1.1111310184e+00  8.6652416995e-01  -1.5013004530e+00  2.6961307150e+01  
-3.7499864101e+00  4.2101828170e+00  6.2263330379e+00  -1.0502534314e+01  1.1039335565e+02  9.7260856835e-01  1.6416572379e+00  2.7338668496e+00  4.0248206241e+01  3.0805440471e+00  8.0897214178e+00  2.6643898283e-03  1.0301141651e+00  -1.6889367788e+00  1.7345477387e+00  5.5507345475e-01  1.0612229880e+00  3.4376429532e+00  1.0018855263e+01  -5.0482687384e-01  5.9049017690e+00  6.9278246376e+00  3.4704166075e+01  -5.3268675434e-01  3.8219682590e+00  
-3.6498396397e+00  4.2280683584e+00  8.3796082945e+00  5.1139026504e+01  1.0803204665e+03  7.6947810000e-01  6.2804768486e-01  4.8754240989e+00  1.9018892542e+03  -2.4269817679e+00  3.6407035237e+00  2.2816263246e+00  2.1490811863e+00  1.4146822385e+00  1.5114685946e+00  -1.8426302178e+00  1.0622042083e+01  -1.1545734636e+01  9.8867964780e+01  1.4482363470e+00  2.4187975328e+00  4.4396477951e+00  9.7579836171e+00  -1.3954138667e+01  2.4543566654e+02  
-3.5499789715e+00  4.9494731837e+00  1.3100562602e+01  3.4643796103e+00  1.3055869499e+01  1.0150165169e+00  1.7300911512e+00  4.8810222095e+00  1.1320742600e+02  3.3941878301e+00  7.1412108597e+00  -2.4464826998e+01  4.5151428009e+02  -1.1644209567e+01  1.5248212380e+02  2.1760286398e-01  4.1164588404e+00  -7.0240203864e-01  2.8679829512e-01  1.2726708613e+00  5.6340538301e-01  2.1559220356e+00  3.2740686333e+00  -1.4935548852e+00  1.0953840430e+00  
-3.4499766827e+00  1.4458615853e+01  1.2359245698e+02  3.4230073029e+00  6.6653828522e+00  5.9932997786e-01  6.0464961006e-01  -2.8134427071e+00  2.1366456493e+01  -3.2708393849e+00  6.8745350761e+00  -1.1392848552e+00  8.8084747098e-01  1.5400066696e+00  1.3416478013e+00  -5.6844887389e-01  1.0738230092e+00  -1.0663467440e+00  9.0301435677e-01  -6.1534327167e+00  4.0768402517e+02  1.3125488384e+00  1.1211534973e+00  -1.5106198626e+00  1.4536890593e+02  
-3.3498704433e+00  1.9658503547e+01  5.2786210652e+02  3.5839026465e+00  5.3083774328e+00  8.8806547515e-01  1.1270083036e+00  -2.0692916186e+00  6.7320717322e+00  -1.9537948760e+00  1.6924327696e+00  -1.3073264450e+01  8.7133204231e+01  -4.7321642431e+00  8.4074154780e+00  2.9759085090e+00  6.2826238364e+02  -4.1794808611e+00  7.7711663601e+00  -1.4602911454e+00  3.8607004001e+00  2.9859436834e+00  3.4205246281e+00  3.5316666155e+01  6.9158844869e+02  
-3.2498016357e+00  6.1238652122e+01  6.7635794372e+02  3.1647655194e+00  4.3215508540e+00  1.1425987703e+00  6.4734789679e-01  5.4633399924e+00  2.0922880323e+01  -2.2389767598e+00  2.3208146800e+00  -7.7438856352e-02  1.6100844515e+00  -4.1521034324e+00  7.1140138938e+00  8.5259250934e+00  9.7214694107e+01  -2.2445531067e+00  3.3222046714e+00  8.9838967645e-01  1.8419310301e+00  1.5696770669e+01  5.8566293841e+02  -2.0426210506e-02  2.1556963608e+00  
-3.1497547626e+00  4.8589149934e+01  2.1540303754e+03  3.0058322805e+00  4.8564372455e+00  1.2803181407e+00  7.7775016276e-01  1.8521492124e+00  2.7806446928e+01  2.5585599684e+01  8.5354600099e+02  -3.4687221593e+00  3.3322634930e+00  2.4113745170e+00  2.0738152360e+00  3.6577087860e-01  1.0895341229e+00  2.9104783994e+01  3.5925804433e+03  6.9798828514e+00  1.3798596360e+02  -1.5728152936e+00  9.9663291952e-01  -5.6475048984e-01  4.2092222532e-01  
-3.0497193336e+00  -1.9845446774e+01  1.2347029570e+02  3.8821374929e+00  3.2834086131e+01  1.3515978037e+00  5.5667922166e-01  6.7848676937e+00  2.7250780354e+01  -4.3268282860e+00  4.5519520787e+00  -1.0748641793e+00  4.9475951050e+00  3.1724359031e+01  4.1395092580e+02  -6.5206464318e-01  4.0868206018e+00  -3.1925005510e+00  3.6340221300e+00  7.9791868667e-01  7.2143393876e-01  2.7249403701e+00  3.3364044821e+00  -1.2439578267e+02  1.4221876683e+04  
-2.9498343468e+00  -1.5768664581e+01  1.2205490043e+03  4.1705383633e+00  2.7914718003e+01  2.1762441833e+00  1.8759023568e+00  -5.2391099934e+00  1.2665920410e+03  2.0627252190e+01  1.3798062004e+03  -1.1657710354e+00  1.3000499508e+01  8.3578493511e+00  2.4445521201e+01  -4.6796431051e+00  6.4749514035e+01  -3.2610984425e+00  4.9268391594e+00  6.2598443695e+00  3.3683122016e+01  3.2519587228e+00  3.7670424373e+00  4.9725020377e+00  5.2070645883e+01  
-2.8497602940e+00  -1.5797203764e+01  1.1068634789e+02  3.7862546610e+00  1.1563504666e+01  1.9309082041e+00  9.8828355344e-01  6.0201064802e+00  5.3458861698e+01  2.4234086859e+00  3.9653904936e+00  -5.2886481145e-01  4.0297002879e-01  2.4213425659e+01  6.9716885246e+02  -1.6136135017e+00  4.0636189917e+02  -3.1954564205e+00  3.7398368707e+00  3.4493230779e+00  2.3500961047e+01  -4.5416598648e+00  1.2568437191e+03  9.5987174448e-01  5.4309687983e+00  
-2.7499270439e+00  -1.3753488688e+01  1.6592232481e+02  3.1994648604e+00  3.6479289223e+00  1.5360387496e+00  7.1783374041e-01  1.8601146243e+00  1.5655409320e+00  2.4156216089e+00  4.4617669018e+00  -5.5238497093e-01  1.0969705370e+00  6.3865724448e+00  1.2946250713e+01  4.3301830884e+00  3.6657364586e+01  1.0189451970e+01  5.6751277764e+01  -1.9936121959e-02  2.7651549212e+00  1.6462595465e+01  5.9017617080e+02  -2.5168276527e-01  5.8891104228e-01  
-2.6498217583e+00  -3.2560499410e+01  1.5464845761e+03  4.1429970066e+00  6.1167505531e+00  2.1257210468e+00  1.4162899048e+00  1.7691116839e+00  5.1657658406e+01  3.9154814635e+01  1.4178110354e+03  6.9242309451e+00  4.3491014140e+01  1.9321553004e+00  1.2266698101e+00  -4.4806006594e+00  1.9111935213e+01  -2.6024272202e+00  4.1422303962e+00  4.2217925033e+00  4.2572075405e+01  2.6781244050e+01  7.1678920180e+02  -7.5299046286e+00  1.5646651354e+02  
-2.5499877930e+00  -3.9463341034e+01  2.9144726532e+02  6.0807660433e+00  1.3502236075e+02  2.2825162896e+00  1.2828126184e+00  2.4411825093e+00  7.2470478042e+00  6.6399979377e+05  6.4438179220e+07  -4.0359370357e+00  6.1611453269e+00  1.1638943210e+01  2.2633163499e+02  -1.1025564291e+01  8.2209855885e+01  -2.7109226682e+00  2.8291537614e+00  1.6841851739e+00  2.4791043494e+00  -6.6142038618e+02  6.5148360193e+04  -4.1595440280e+00  1.5840250448e+01  
-2.4498965740e+00  -2.3092383889e+01  5.9421293472e+02  3.4713392520e+00  1.1443119338e+01  1.8281476711e+00  7.4160086301e-01  2.6135948567e+00  5.9926960916e+00  2.7084392217e+00  1.6591126632e+00  -1.4542281490e+00  4.3900482076e+00  -2.2213093210e+00  1.9140409197e+00  6.6823192685e-01  1.1387082020e+00  -3.8663276722e+00  6.0210072064e+00  6.5418231621e-01  6.8501952945e-01  -2.0661640383e+01  1.4314898173e+03  -2.4400658196e-01  9.0217294155e-01  
-2.3498947620e+00  -2.3456970995e+01  1.2426721797e+02  1.3929432752e+00  1.2540950865e+00  2.2629595025e+00  1.1882824721e+00  1.6640629810e+00  4.4023455818e+00  -1.4309226451e+01  2.1846290798e+02  -3.9669995085e+00  7.6532259552e+00  2.9703599672e+00  3.1005007085e+00  -1.8895619836e+00  5.1802220969e+00  -1.7918167321e+00  1.3612578890e+00  -3.8461886413e+00  4.3406317382e+01  -4.1810713156e+00  1.1006589023e+01  -9.5275958868e-01  1.7111079642e+00  
-2.2497937679e+00  -4.8239220221e+01  2.8716203357e+02  2.6552443705e+00  5.0108744893e+00  3.2523554493e+00  2.0403246002e+00  8.6617500998e-01  2.0439383143e-01  1.7284315323e+00  2.7016665683e+00  1.9768607494e-02  1.1291223795e+00  1.9801166769e+00  4.3435428812e+00  -6.1373511984e-02  4.1293222956e-01  -7.3615128107e-01  5.7925667071e-01  4.0812756644e-01  1.4426297860e+00  1.5675601849e+00  1.9312985919e+00  9.6107432817e+00  2.0725918223e+02  
-2.1499667168e+00  -1.2168630502e+01  1.2302120526e+02  1.7861795575e+00  3.1360713764e+00  2.6923233998e+00  1.3036652862e+00  1.0568531179e+00  2.5264944309e-01  3.0528525196e-01  1.1286731621e+00  -1.1498161142e+01  1.6392071155e+02  -7.8912886982e-02  1.1542293346e+00  -1.6164313247e+00  5.2734701699e+00  1.6743116297e+00  6.5386703679e+02  -3.5000623569e-01  1.3721834783e+01  4.0178707641e-02  4.5920919487e-01  -9.5699792894e-01  4.5472216400e+01  
-2.0498771667e+00  -4.4493186587e+01  8.0411981330e+02  1.1397828138e+00  2.7668093302e+00  1.9060078008e+00  8.2244741411e-01  5.1913190604e-01  6.2419863885e-01  1.0808865541e+00  5.9943886885e+00  6.9438175677e+00  6.8679934206e+01  1.2502177912e-01  2.7464937629e-01  -3.0912148673e-01  4.6405878816e-01  6.7593842423e-01  5.4007046533e-01  -7.2609862869e-01  2.2341211377e+00  -1.7856689081e+00  7.3436565542e+01  -3.6176217253e+00  8.3479163455e+00  
-1.9500111341e+00  -4.2510078782e+00  1.7930559104e+01  7.6541903113e-01  1.4219929597e+00  3.3221543877e+00  2.3769731993e+00  9.4298892153e-01  6.0015316165e-01  -1.3837117218e-02  5.7709089555e-01  1.3458468945e+00  9.0211601527e+00  1.2634194845e+00  5.5149548332e+00  -9.2265638937e-01  1.4467431914e+01  -3.1581396527e-01  6.1610287603e-01  7.8713352723e-01  2.2991123140e+01  -2.0735951367e-01  2.3739968094e+00  1.1886793629e+00  2.1854474445e+01  
