# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  6.6685253884e-09  4.4189520590e-09
2  9.1440229753e-03  1.4641646417e-03  -6.9911598851e-09  4.4777705113e-09
3  0.0000000000e+00  0.0000000000e+00  1.7000850668e-10  1.6001307122e-10
