# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.1045249187e-08  2.1288684341e-08
2  1.4372144147e-02  3.5282537119e-03  -4.2666425240e-08  4.1897150956e-08
3  0.0000000000e+00  0.0000000000e+00  7.6212899994e-09  7.1662535862e-09
