# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  4.8555622962e-01  2.6241648854e-01  7.8619162721e-01  2.1763666013e-01
2  8.1315756407e-01  3.0949070394e-02  4.5157987824e-01  4.0711725190e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
