# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  3.3464574787e-03  2.2520902789e-03  -1.2541262101e-10  3.3759944231e-10
2  4.9926155456e-02  2.3974328752e-03  -6.2131594427e-06  1.1934131575e-06
3  0.0000000000e+00  0.0000000000e+00  2.1264874943e-09  3.4690659566e-09
