# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  4.5203902063e-01  3.1774711709e-01  8.1248978447e-01  2.4937967812e-01
2  8.1217240136e-01  3.1234128231e-02  4.5286406334e-01  4.1002890926e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
