# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  3.5248363752e-08  2.0878396951e-08
2  0.0000000000e+00  0.0000000000e+00  1.6178242143e-07  1.0837831708e-07
3  0.0000000000e+00  0.0000000000e+00  2.9601784812e-10  1.6557635794e-10
