# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.8768856262e-08  1.0369451992e-08
2  0.0000000000e+00  0.0000000000e+00  8.2078841733e-08  5.4332284957e-08
3  0.0000000000e+00  0.0000000000e+00  1.0182521643e-10  6.0398316284e-11
