# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.0055871232e-10  2.1691476279e-10
2  1.5471050929e-02  4.1024302551e-03  -5.7290058153e-08  6.0765999405e-08
3  6.6230366510e-03  1.3819565769e-03  -1.9241044035e-09  1.6059272356e-09
