# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.2476376806e-01  3.6468876380e-02  4.3622345484e-01  4.9060300539e-02
3  6.6619976470e-01  1.9850321448e-01  6.2037434277e-01  2.0828639590e-01
