# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.2593815482e-01  3.6142452240e-02  4.3464858401e-01  4.8745383467e-02
3  6.8063983468e-01  1.7639217879e-01  6.0541084144e-01  1.8838175114e-01
