#vn  dP(vn)/dvn  dP(vn)/dvn_err
1.3217675323e+05  3.4733123853e-06  3.4733123853e-06  4.4470387773e-03  5.3531299950e+01  2.3939925122e+01  5.3941575356e-03  2.3492448572e+01  1.3563371507e+01  9.8803467270e-04  6.3730341880e+01  4.5064156911e+01  3.6390322597e-04  2.2888760664e+02  1.3214832131e+02  2.1372825932e-04  1.4441907303e+02  1.0211970587e+02  
1.4052608883e+05  6.9466247706e-06  4.9120054817e-06  6.3762187197e-03  4.2825039960e+01  2.1412519980e+01  8.5564272117e-03  2.3492448572e+01  1.3563371507e+01  1.6751278080e-03  2.2305619658e+02  8.4307317792e+01  7.0106851251e-04  3.0518347552e+02  1.5259173776e+02  5.9023486896e-04  1.4441907303e+02  1.0211970587e+02  
1.4629214838e+05  2.0839874312e-05  8.5078430613e-06  7.8935492144e-03  3.2118779970e+01  1.8543786262e+01  1.1487843525e-02  2.3492448572e+01  1.3563371507e+01  2.3686375421e-03  9.5595512820e+01  5.5192095060e+01  1.0244288322e-03  3.0518347552e+02  1.5259173776e+02  8.0469000323e-04  2.8883814606e+02  1.4441907303e+02  
1.5307806888e+05  2.4313186697e-05  9.1895207972e-06  9.7381915017e-03  3.2118779970e+01  1.8543786262e+01  1.4048208479e-02  3.1323264763e+01  1.5661632381e+01  3.1031270675e-03  1.5932585470e+02  7.1252688336e+01  1.2140592123e-03  3.0518347552e+02  1.5259173776e+02  1.1664245265e-03  3.6104768257e+02  1.6146543227e+02  
1.5956343794e+05  1.7366561927e-05  7.7665626006e-06  1.2144672407e-02  3.2118779970e+01  1.8543786262e+01  1.6598777432e-02  1.5661632381e+01  1.1074446461e+01  3.6354985058e-03  1.9119102564e+02  7.8053409369e+01  1.4948038454e-03  2.2888760664e+02  1.3214832131e+02  1.4029406721e-03  2.1662860954e+02  1.2507058603e+02  
1.6310697986e+05  2.4313186697e-05  9.1895207972e-06  1.3514296971e-02  4.2825039960e+01  2.1412519980e+01  1.8702467515e-02  2.3492448572e+01  1.3563371507e+01  4.2250151727e-03  9.5595512820e+01  5.5192095060e+01  1.7593850909e-03  7.6295868880e+01  7.6295868880e+01  1.6784884069e-03  3.6104768257e+02  1.6146543227e+02  
1.7034315716e+05  3.4733123853e-05  1.0983578163e-05  1.5621406259e-02  3.2118779970e+01  1.8543786262e+01  2.0650453791e-02  7.8308161906e+00  7.8308161906e+00  4.7428277750e-03  9.5595512820e+01  5.5192095060e+01  2.0822412063e-03  1.5259173776e+02  1.0789865252e+02  1.9700635570e-03  3.6104768257e+02  1.6146543227e+02  
1.7468611464e+05  1.0419937156e-05  6.0159535219e-06  1.7219697207e-02  5.3531299950e+01  2.3939925122e+01  2.5360448180e-02  1.5661632381e+01  1.1074446461e+01  5.6645654986e-03  3.1865170940e+01  3.1865170940e+01  2.3447912674e-03  3.8147934440e+02  1.7060274922e+02  2.1675088976e-03  2.8883814606e+02  1.4441907303e+02  
1.8208224015e+05  1.3893249541e-05  6.9466247706e-06  1.9065069005e-02  3.2118779970e+01  1.8543786262e+01  2.6627991191e-02  3.9154080953e+01  1.7510237322e+01  6.1820830510e-03  2.2305619658e+02  8.4307317792e+01  2.5958379453e-03  2.2888760664e+02  1.3214832131e+02  2.4383094047e-03  2.8883814606e+02  1.4441907303e+02  
1.8966196032e+05  3.4733123853e-06  3.4733123853e-06  2.1123915285e-02  4.2825039960e+01  2.1412519980e+01  2.9429401636e-02  2.3492448572e+01  1.3563371507e+01  6.9587512988e-03  6.3730341880e+01  4.5064156911e+01  2.8172757091e-03  3.0518347552e+02  1.5259173776e+02  2.8497005240e-03  2.1662860954e+02  1.2507058603e+02  
