# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.0165478641e-06  5.4007978248e-07
2  3.5616875655e-02  1.0896048981e-02  -1.6092491202e-06  1.9692302497e-06
3  0.0000000000e+00  0.0000000000e+00  1.9660432066e-08  1.2555318306e-08
